year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
1994,tt0109707,Ed Wood,ok,ok,PASS,18000000,5828466,5828466,1994PASS,28289965,9160394,9160394,5,3,0109707,The mostly true story of the legendary director of awful movies and his strange group of friends and actors.,R,True,English,USA,"Rudolph Grey (book), Scott Alexander, Larry Karaszewski",70,7.9,Tim Burton,28 Sep 1994,"Johnny Depp, Martin Landau, Sarah Jessica Parker, Patricia Arquette","Biography, Comedy, Drama",Won 2 Oscars. Another 23 wins & 13 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAzODM1MDMxN15BMl5BanBnXkFtZTgwOTgwNTc2MDE@._V1_SX300.jpg,"122,901",NA
1994,tt0109830,Forrest Gump,notalk-disagree,notalk,FAIL,55000000,329694499,679400525,1994FAIL,86441558,518169206,1067789822,5,3,0109830,"Forrest Gump, while not intelligent, has accidentally been present at many historic moments, but his true love, Jenny Curran, eludes him.",PG-13,True,English,USA,"Winston Groom (novel), Eric Roth (screenplay)",82,8.8,Robert Zemeckis,06 Jul 1994,"Tom Hanks, Rebecca Williams, Sally Field, Michael Conner Humphreys","Drama, Romance",Won 6 Oscars. Another 38 wins & 46 nominations.,142 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQwMTA5MzI1MF5BMl5BanBnXkFtZTcwMzY5Mzg3OA@@._V1_SX300.jpg,"793,553",NA
1994,tt0110322,Legends of the Fall,ok,ok,PASS,30000000,66502573,160502573,1994PASS,47149941,104519746,252256228,5,3,0110322,"Epic tale of three brothers and their father living in the remote wilderness of 1900s USA and how their lives are affected by nature, history, war, and love.",R,True,"English, Cornish",USA,"Susan Shilliday (screenplay), William D. Wittliff (screenplay), Jim Harrison (novel)",45,7.5,Edward Zwick,13 Jan 1995,"Brad Pitt, Anthony Hopkins, Aidan Quinn, Julia Ormond","Drama, Romance, War",Won 1 Oscar. Another 1 win & 8 nominations.,133 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYwMjYxNTAyN15BMl5BanBnXkFtZTgwMTc3MjkyMTE@._V1_SX300.jpg,"85,249",NA
1994,tt0110367,Little Women,ok,ok,PASS,15000000,50003303,50003303,1994PASS,23574970,78588426,78588426,5,3,0110367,The March sisters live and grow in post-Civil War America.,PG,True,"English, German, French","USA, Canada","Louisa May Alcott (novel), Robin Swicord (screenplay)",87,7.3,Gillian Armstrong,21 Dec 1994,"Winona Ryder, Gabriel Byrne, Trini Alvarado, Samantha Mathis","Drama, Romance",Nominated for 3 Oscars. Another 4 wins & 12 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE0MzkwMDczNV5BMl5BanBnXkFtZTcwNzU1ODYxMQ@@._V1_SX300.jpg,"29,594",NA
1994,tt0110622,Naked Gun 33 1/3: The Final Insult,men,men,FAIL,30000000,51041856,51041856,1994FAIL,47149941,80220683,80220683,5,3,0110622,Frank Drebin comes out of retirement to help Police Squad infiltrate a gang of terrorists planning to detonate a bomb at the Academy Awards.,PG-13,True,English,USA,"Pat Proft, David Zucker, Robert LoCash, Jim Abrahams (television series: ""Police Squad""), David Zucker (television series: ""Police Squad""), Jerry Zucker (television series ""Police Squad"")",NA,6.4,Peter Segal,18 Mar 1994,"Leslie Nielsen, Priscilla Presley, George Kennedy, O.J. Simpson","Action, Comedy, Crime",3 wins.,83 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMzNzEwODQzN15BMl5BanBnXkFtZTcwNTgwMzcxMQ@@._V1_SX300.jpg,"59,751",NA
1994,tt0110857,Police Academy: Mission to Moscow,notalk,notalk,FAIL,10000000,126247,126247,1994FAIL,15716647,198418,198418,5,3,0110857,The Russian government hires the veterans of the Police Academy (1984) to help deal with the Mafia.,PG,True,English,USA,"Neal Israel (characters), Pat Proft (characters), Randolph Davis, Michele S. Chodos",NA,3,Alan Metter,26 Aug 1994,"George Gaynes, Michael Winslow, David Graf, Leslie Easterbrook","Comedy, Crime",N/A,83 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUwMjI0MjI5NV5BMl5BanBnXkFtZTYwNjI2ODk4._V1_SX300.jpg,"20,848",NA
1994,tt0110889,Priest,ok,ok,PASS,60000000,29136626,84154026,1994PASS,94299882,45793007,132261912,5,3,0110889,"Father Greg Pilkington (Linus Roache) is torn between his call as a conservative Catholic priest and his secret life as a homosexual with a gay lover, frowned upon by the Church. Upon ...",R,True,English,UK,Jimmy McGovern,NA,7.3,Antonia Bird,24 Mar 1995,"Linus Roache, Tom Wilkinson, Robert Carlyle, Cathy Tyson",Drama,4 wins & 2 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BNjIwMDQ0ODUyNF5BMl5BanBnXkFtZTcwMjI2MDAyMQ@@._V1_SX300.jpg,"6,673",NA
1994,tt0110912,Pulp Fiction,ok-disagree,ok,PASS,8000000,107928762,212928762,1994PASS,12573318,169627825,334652619,5,3,0110912,"The lives of two mob hit men, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",R,True,"English, Spanish, French",USA,"Quentin Tarantino (story), Roger Avary (story), Quentin Tarantino",94,9,Quentin Tarantino,14 Oct 1994,"Tim Roth, Amanda Plummer, Laura Lovelace, John Travolta","Crime, Drama, Thriller",Won 1 Oscar. Another 62 wins & 46 nominations.,154 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE0ODk2NjczOV5BMl5BanBnXkFtZTYwNDQ0NDg4._V1_SX300.jpg,"909,053",NA
1994,tt0111257,Speed,ok,ok,PASS,30000000,121248145,283200000,1994PASS,47149941,190561429,445095443,5,3,0111257,A young cop must prevent a bomb exploding aboard a city bus by keeping its speed above 50 mph.,R,True,English,USA,Graham Yost,78,7.2,Jan de Bont,10 Jun 1994,"Keanu Reeves, Dennis Hopper, Sandra Bullock, Joe Morton","Action, Crime, Thriller",Won 2 Oscars. Another 12 wins & 15 nominations.,116 min,movie,http://ia.media-imdb.com/images/M/MV5BNzczNDQyMTc2MF5BMl5BanBnXkFtZTgwNjI2NzQxMTE@._V1_SX300.jpg,"205,061",NA
1994,tt0111282,Stargate,notalk,notalk,FAIL,55000000,71565669,196565669,1994FAIL,86441558,112477236,308935323,5,3,0111282,"An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.",PG-13,True,"English, Norwegian, Swedish","France, USA","Dean Devlin, Roland Emmerich",42,7,Roland Emmerich,28 Oct 1994,"Kurt Russell, James Spader, Jaye Davidson, Viveca Lindfors","Action, Adventure, Sci-Fi",6 wins & 5 nominations.,121 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk4ODQ1MTk5M15BMl5BanBnXkFtZTgwMjA2Mzk5MDE@._V1_SX300.jpg,"121,754",NA
1994,tt0111301,Street Fighter,ok,ok,PASS,35000000,33423000,99423000,1994PASS,55008264,52529749,156259619,5,3,0111301,Col. Guile and various other martial arts heroes fight against the tyranny of Dictator M. Bison and his cohorts.,PG-13,True,"English, Japanese, Esperanto","USA, Japan",Steven E. de Souza,NA,3.7,Steven E. de Souza,23 Dec 1994,"Jean-Claude Van Damme, Raul Julia, Ming-Na Wen, Damian Chapa","Action, Sci-Fi, Thriller",2 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE2ODY0NDMyOV5BMl5BanBnXkFtZTcwNDQ4NDAzMQ@@._V1_SX300.jpg,"44,016",NA
1994,tt0109446,The Client,ok,ok,PASS,45000000,92115211,117615211,1994PASS,70724911,144774225,184851675,5,3,0109446,A young boy who witnessed the suicide of a mafia lawyer hires an attorney to protect him when the district attorney tries to use him to take down a mob family.,PG-13,True,English,USA,"John Grisham (novel), Akiva Goldsman (screenplay), Robert Getchell (screenplay)",NA,6.7,Joel Schumacher,20 Jul 1994,"Susan Sarandon, Tommy Lee Jones, Mary-Louise Parker, Anthony LaPaglia","Crime, Drama, Mystery",Nominated for 1 Oscar. Another 3 wins & 3 nominations.,119 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI4NjM0NzQxOV5BMl5BanBnXkFtZTcwMTQ4MDEzMQ@@._V1_SX300.jpg,"38,224",NA
1994,tt0110074,The Hudsucker Proxy,notalk,notalk,FAIL,40000000,2816518,14938149,1994FAIL,62866588,4426622,23477761,5,3,0110074,A naive business graduate is installed as president of a manufacturing company as part of a stock scam.,PG,True,English,"UK, Germany, USA","Ethan Coen, Joel Coen, Sam Raimi",53,7.4,"Joel Coen, Ethan Coen",11 Mar 1994,"Tim Robbins, Jennifer Jason Leigh, Paul Newman, Charles Durning",Comedy,2 wins & 3 nominations.,111 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgzNjE1Mjk5MV5BMl5BanBnXkFtZTcwNDQwOTkyMQ@@._V1_SX300.jpg,"55,553",NA
1994,tt0110357,The Lion King,notalk-disagree,notalk,FAIL,79300000,422780140,952880140,1994FAIL,124633011,664468621,1497608078,5,3,0110357,Lion cub and future king Simba searches for his identity. His eagerness to please others and penchant for testing his boundaries sometimes gets him into trouble.,G,True,"English, Swahili, Xhosa, Zulu",USA,"Irene Mecchi (screenplay), Jonathan Roberts (screenplay), Linda Woolverton (screenplay), Brenda Chapman (story), Burny Mattinson (story), Barry Johnson (story), Lorna Cook (story), Thom Enriquez (story), Andy Gaskill (story), Gary Trousdale (story), Jim Capobianco (story), Kevin Harkey (story), Jorgen Klubien (story), Chris Sanders (story), Tom Sito (story), Larry Leker (story), Joe Ranft (story), Rick Maki (story), Ed Gombert (story), Francis Glebas (story), Mark Kausler (story), J.T. Allen (additional story material), George Scribner (additional story material), Miguel Tejada-Flores (additional story material), Jenny Tripp (additional story material), Bob Tzudiker (additional story material), Christopher Vogler (additional story material), Kirk Wise (additional story material), Noni White (additional story material)",83,8.5,"Roger Allers, Rob Minkoff",24 Jun 1994,"Jonathan Taylor Thomas, Matthew Broderick, James Earl Jones, Jeremy Irons","Animation, Adventure, Drama",Won 2 Oscars. Another 25 wins & 22 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMjEyMzgwNTUzMl5BMl5BanBnXkFtZTcwNTMxMzM3Ng@@._V1_SX300.jpg,"405,912",NA
1994,tt0110475,The Mask,notalk,notalk,FAIL,18000000,119920129,351620129,1994FAIL,28289965,188474233,552628944,5,3,0110475,Bank clerk Stanley Ipkiss is transformed into a manic super-hero when he wears a mysterious mask.,PG-13,True,"English, Swedish",USA,"Michael Fallon (story), Mark Verheiden (story), Mike Werb (screenplay)",56,6.8,Chuck Russell,29 Jul 1994,"Jim Carrey, Peter Riegert, Peter Greene, Amy Yasbeck","Comedy, Crime, Fantasy",Nominated for 1 Oscar. Another 6 wins & 16 nominations.,101 min,movie,http://ia.media-imdb.com/images/M/MV5BMjM3NDI5OTA5Nl5BMl5BanBnXkFtZTgwNzE4ODYxMTE@._V1_SX300.jpg,"186,368",NA
1994,tt0111070,The Santa Clause,notalk,notalk,FAIL,22000000,144833357,189800000,1994FAIL,34576623,227629474,298301960,5,3,0111070,"When a man inadvertantly kills Santa on Christmas Eve, he finds himself magically recruited to take his place.",PG,True,"English, Spanish",USA,"Leo Benvenuti, Steve Rudnick",57,6.3,John Pasquin,11 Nov 1994,"Tim Allen, Judge Reinhold, Wendy Crewson, Eric Lloyd","Comedy, Drama, Family",2 wins & 7 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BNDY4MjgyNTk3Ml5BMl5BanBnXkFtZTcwMTg1NTUxMQ@@._V1_SX300.jpg,"47,025",NA
1994,tt0111143,The Shadow,nowomen,nowomen,FAIL,40000000,31835600,31835600,1994FAIL,62866588,50034889,50034889,5,3,0111143,"In 30's New York City, the Shadow battles his nemesis, Shiwan Khan, who is building an atomic bomb.",PG-13,True,English,USA,"Walter B. Gibson (character The Shadow from stories), David Koepp",NA,5.9,Russell Mulcahy,01 Jul 1994,"Alec Baldwin, John Lone, Penelope Ann Miller, Peter Boyle","Action, Adventure, Crime",4 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE0NTY0NDE4N15BMl5BanBnXkFtZTcwMjE0MjAwMQ@@._V1_SX300.jpg,"15,743",NA
1994,tt0111161,The Shawshank Redemption,nowomen-disagree,nowomen,FAIL,25000000,28241469,28241469,1994FAIL,39291617,44386120,44386120,5,3,0111161,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",R,True,English,USA,"Stephen King (short story ""Rita Hayworth and Shawshank Redemption""), Frank Darabont (screenplay)",80,9.3,Frank Darabont,14 Oct 1994,"Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler","Crime, Drama",Nominated for 7 Oscars. Another 15 wins & 15 nominations.,142 min,movie,http://ia.media-imdb.com/images/M/MV5BODU4MjU4NjIwNl5BMl5BanBnXkFtZTgwMDU2MjEyMDE@._V1_SX300.jpg,"1,187,486",NA
1994,tt0111255,The Specialist,notalk,notalk,FAIL,45000000,57362581,57362581,1994FAIL,70724911,90154744,90154744,5,3,0111255,A woman entices a bomb expert she's involved with into destroying the mafia that killed her family.,R,True,English,"Peru, USA","John Shirley (Specialist novels), Alexandra Seros",NA,5.3,Luis Llosa,07 Oct 1994,"Sylvester Stallone, Sharon Stone, James Woods, Rod Steiger","Action, Thriller",3 wins & 4 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTA5ODg3NTMzODZeQTJeQWpwZ15BbWU2MDA5MDg2OA@@._V1_SX300.jpg,"38,538",NA
1994,tt0111438,Timecop,notalk,notalk,FAIL,28000000,44853581,102053581,1994FAIL,44006612,70494790,160394011,5,3,0111438,"An officer for a security agency that regulates time travel, must fend for his life against a shady politician who has a tie to his past.",R,True,English,"Canada, USA, Japan","Mark Verheiden (screenplay), Mike Richardson (story), Mark Verheiden (story), Mike Richardson (comic series), Mark Verheiden (comic series)",NA,5.8,Peter Hyams,16 Sep 1994,"Jean-Claude Van Damme, Mia Sara, Ron Silver, Bruce McGill","Action, Romance, Sci-Fi",1 win & 4 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2OTg2MDY5M15BMl5BanBnXkFtZTcwNTIwOTM4OA@@._V1_SX300.jpg,"36,693",NA
1994,tt0111503,True Lies,notalk-disagree,notalk,FAIL,100000000,146282411,365300000,1994FAIL,157166470,229906901,574129115,5,3,0111503,"Harry Tasker is a secret agent for the United States Government. For years, he has kept his job from his wife, but is forced to reveal his identity and try to stop nuclear terrorists when he and his wife are kidnapped by the terrorists.",R,True,"English, French, Arabic, German",USA,"Claude Zidi (screenplay), Simon Michaël (screenplay), Didier Kaminka (screenplay), James Cameron (screenplay)",63,7.2,James Cameron,15 Jul 1994,"Arnold Schwarzenegger, Jamie Lee Curtis, Tom Arnold, Bill Paxton","Action, Thriller",Nominated for 1 Oscar. Another 7 wins & 15 nominations.,141 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM4OTIzNjcxM15BMl5BanBnXkFtZTcwMjc2MzE2MQ@@._V1_SX300.jpg,"150,049",NA
1993,tt0106582,Cliffhanger,notalk,notalk,FAIL,65000000,84049211,255000000,1993FAIL,104809829,135525899,411177020,5,3,0106582,A botched mid-air heist results in suitcases full of cash being searched for by various groups throughout the Rocky Mountains.,R,True,English,"Italy, France, USA","John Long (premise), Michael France (screen story), Michael France (screenplay), Sylvester Stallone (screenplay)",60,6.3,Renny Harlin,28 May 1993,"Sylvester Stallone, John Lithgow, Michael Rooker, Janine Turner","Action, Adventure, Thriller",Nominated for 3 Oscars. Another 1 win & 7 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BNzgyMTU2ODc3MF5BMl5BanBnXkFtZTYwNDc2NTQ5._V1_SX300.jpg,"75,760",NA
1993,tt0106611,Cool Runnings,notalk-disagree,notalk,FAIL,14000000,68856263,155056263,1993FAIL,22574425,111027894,250021852,5,3,0106611,Based on the true story of the first Jamaican bobsled team trying to make it to the winter Olympics.,PG,True,"English, German, Russian",USA,"Lynn Siefert (story), Michael Ritchie (story), Lynn Siefert (screenplay), Tommy Swerdlow (screenplay), Michael Goldberg (screenplay)",NA,6.8,Jon Turteltaub,01 Oct 1993,"Leon, Doug E. Doug, Rawle D. Lewis, Malik Yoba","Adventure, Comedy, Family",2 wins & 2 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMjMxMTQ3MzMwMV5BMl5BanBnXkFtZTgwNTYxNzYxMTE@._V1_SX300.jpg,"55,903",NA
1993,tt0106677,Dazed and Confused,ok-disagree,ok,PASS,6900000,7950889,7950889,1993PASS,11125966,12820482,12820482,5,3,0106677,"The adventures of incoming high school and junior high students on the last day of school, in May of 1976.",R,True,English,USA,Richard Linklater,78,7.7,Richard Linklater,24 Sep 1993,"Jason London, Joey Lauren Adams, Milla Jovovich, Shawn Andrews","Comedy, Drama",2 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM5MDY5MDQyOV5BMl5BanBnXkFtZTgwMzM3NzMxMDE@._V1_SX300.jpg,"87,393",NA
1993,tt0107007,Gettysburg,nowomen,nowomen,FAIL,25000000,10731997,10731997,1993FAIL,40311473,17304904,17304904,5,3,0107007,"In 1863, the Northern and Southern forces fight at Gettysburg in the decisive battle of the American Civil War.",PG,True,English,USA,"Michael Shaara (novel), Ronald F. Maxwell (screenplay)",NA,7.7,Ronald F. Maxwell,08 Oct 1993,"Tom Berenger, Martin Sheen, Stephen Lang, Richard Jordan","Drama, History, War",1 nomination.,271 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQwMjE3NDg4NV5BMl5BanBnXkFtZTcwMDI3MTE2Mw@@._V1_SX300.jpg,"19,073",NA
1993,tt0107048,Groundhog Day,men-disagree,men,FAIL,14600000,70906973,70906973,1993FAIL,23541900,114334580,114334580,5,3,0107048,A weatherman finds himself living the same day over and over again.,PG,True,"English, French, Italian",USA,"Danny Rubin (screenplay), Harold Ramis (screenplay), Danny Rubin (story)",72,8.1,Harold Ramis,12 Feb 1993,"Bill Murray, Andie MacDowell, Chris Elliott, Stephen Tobolowsky","Comedy, Drama, Fantasy",Won 1 BAFTA Film Award. Another 6 wins & 7 nominations.,101 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU0MzQyNTExMV5BMl5BanBnXkFtZTgwMjA0Njk1MDE@._V1_SX300.jpg,"309,100",NA
1993,tt0107120,Hocus Pocus,ok,ok,PASS,28000000,39360491,39360491,1993PASS,45148849,63467174,63467174,5,3,0107120,"After three centuries, three witch sisters are resurrected in Salem Massachusetts on Halloween night, and it is up to two teen-agers, a young girl, and an immortal cat to put an end to the witches' reign of terror once and for all.",PG,True,English,USA,"David Kirschner (story), Mick Garris (story), Mick Garris (screenplay), Neil Cuthbert (screenplay)",NA,6.5,Kenny Ortega,16 Jul 1993,"Bette Midler, Sarah Jessica Parker, Kathy Najimy, Omri Katz","Comedy, Family, Fantasy",2 wins & 9 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI3MDI2NDc3Ml5BMl5BanBnXkFtZTcwNDQ2MzQyMQ@@._V1_SX300.jpg,"43,104",NA
1993,tt0107290,Jurassic Park,ok-disagree,ok,PASS,63000000,395708305,1035626872,1993PASS,101584911,638063379,1669905770,5,3,0107290,"During a preview tour, a theme park suffers a major power breakdown that allows its cloned dinosaur exhibits to run amok.",PG-13,True,"English, Spanish",USA,"Michael Crichton (novel), Michael Crichton (screenplay), David Koepp (screenplay)",68,8,Steven Spielberg,11 Jun 1993,"Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough","Adventure, Sci-Fi",Won 3 Oscars. Another 21 wins & 16 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMjQzODQyMzk2Nl5BMl5BanBnXkFtZTcwNTg4MjQ3OA@@._V1_SX300.jpg,"373,499",NA
1993,tt0107614,Mrs. Doubtfire,ok,ok,PASS,25000000,219195051,441286003,1993PASS,40311473,353443011,711555544,5,3,0107614,"After a bitter divorce, an actor disguises himself as a female housekeeper to spend time with his children held in custody by his former wife.",PG-13,True,English,USA,"Anne Fine (novel), Randi Mayem Singer (screenplay), Leslie Dixon (screenplay)",53,6.8,Chris Columbus,24 Nov 1993,"Robin Williams, Sally Field, Pierce Brosnan, Harvey Fierstein","Comedy, Drama",Won 1 Oscar. Another 9 wins & 6 nominations.,125 min,movie,http://ia.media-imdb.com/images/M/MV5BMjExMDUzODE1N15BMl5BanBnXkFtZTgwNTU5NTYxMTE@._V1_SX300.jpg,"124,978",NA
1993,tt0311648,Pieces of April,ok,ok,PASS,300000,2528664,3590570,1993PASS,483738,4077367,5789647,5,3,0311648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,tt0108052,Schindler&#39;s List,ok,ok,PASS,25000000,96067179,321365567,1993PASS,40311473,154904378,518188770,5,3,0108052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,tt0108255,Super Mario Bros.,dubious,dubious,FAIL,42000000,20844907,20844907,1993FAIL,67723274,33611556,33611556,5,3,0108255,The Marios rush to save a princess from Koopa.,PG,True,English,"UK, USA","Parker Bennett, Terry Runte, Ed Solomon",NA,4,"Annabel Jankel, Rocky Morton",28 May 1993,"Bob Hoskins, John Leguizamo, Dennis Hopper, Samantha Mathis","Adventure, Comedy, Family",2 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BNDc3OTQ1OTkwNV5BMl5BanBnXkFtZTcwMzUzOTUxMQ@@._V1_SX300.jpg,"30,687",NA
1993,tt0106226,The Age of Innocence,ok,ok,PASS,34000000,32014993,32014993,1993PASS,54823603,51622860,51622860,5,3,0106226,"Tale of 19th century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin.",PG,True,"English, Italian",USA,"Edith Wharton (novel), Jay Cocks (screenplay), Martin Scorsese (screenplay)",83,7.3,Martin Scorsese,01 Oct 1993,"Daniel Day-Lewis, Michelle Pfeiffer, Winona Ryder, Linda Faye Farkas","Drama, Romance",Won 1 Oscar. Another 17 wins & 17 nominations.,139 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ5NTQ4NjkyMF5BMl5BanBnXkFtZTYwNzM5MDg4._V1_SX300.jpg,"29,169",NA
1993,tt0106977,The Fugitive,men,men,FAIL,44000000,183875760,353715317,1993FAIL,70948192,296492106,570351412,5,3,0106977,"Dr. Richard Kimble, unjustly accused of murdering his wife, must find the real killer while being the target of a nationwide manhunt.",PG-13,True,"English, Polish, Spanish",USA,"Jeb Stuart (screenplay), David Twohy (screenplay), David Twohy (story), Roy Huggins (characters)",88,7.8,Andrew Davis,06 Aug 1993,"Harrison Ford, Tommy Lee Jones, Sela Ward, Julianne Moore","Action, Adventure, Crime",Won 1 Oscar. Another 12 wins & 23 nominations.,130 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU2OTkxNDA2OV5BMl5BanBnXkFtZTgwMzg3MjkyMTE@._V1_SX300.jpg,"175,786",NA
1993,tt0112389,The Princess and the Cobbler,nowomen,nowomen,FAIL,24000000,669276,669276,1993FAIL,38699014,1079180,1079180,5,3,0112389,"When Tack upsets Zigzag the Vizier, the wizard drags him off to the royal castle, where Princess Yum Yum falls for the bashful boy and saves him from execution. Unfortunately, Zigzag plans ...",G,True,English,"UK, USA","Richard Williams (screenplay), Margaret French (screenplay), Parker Bennett (additional story and dialogue), Terry Runte (additional story and dialogue), Bette L. Smith (additional story and dialogue), Tom Towler (additional story and dialogue), Stephen Zito (additional story and dialogue), Eric Gilliland (additional dialogue), Michael Hitchcock (additional dialogue), Gary Glasberg (additional dialogue)",NA,7.3,Richard Williams,N/A,"Vincent Price, Anthony Quayle, Hilary Pritchard, Joan Sims","Animation, Adventure, Comedy",N/A,72 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY3MTg1OTc0MV5BMl5BanBnXkFtZTcwMzc5NDYzMQ@@._V1_SX300.jpg,"2,003",NA
1993,tt0107943,The Remains of the Day,nowomen-disagree,nowomen,FAIL,15000000,22954968,63954968,1993FAIL,24186884,37013943,103124758,5,3,0107943,A butler who sacrificed body and soul to service in the years post World War II realizes too late how misguided his loyalty has been.,PG,True,"English, French, German","UK, USA","Kazuo Ishiguro (novel), Ruth Prawer Jhabvala (screenplay)",84,8,James Ivory,19 Nov 1993,"John Haycraft, Christopher Reeve, Anthony Hopkins, Emma Thompson","Drama, Romance",Nominated for 8 Oscars. Another 18 wins & 18 nominations.,134 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2NzIwMTM5NV5BMl5BanBnXkFtZTcwNjQ2MTYyMQ@@._V1_SX300.jpg,"37,789",NA
1993,tt0108358,Tombstone,ok,ok,PASS,25000000,56505065,56505065,1993PASS,40311473,91112095,91112095,5,3,0108358,"A successful lawman's plans to retire anonymously in Tombstone, Arizona, are disrupted by the kind of outlaws he was famous for eliminating.",R,True,"English, Latin",USA,Kevin Jarre,NA,7.9,"George P. Cosmatos, Kevin Jarre",25 Dec 1993,"Kurt Russell, Val Kilmer, Sam Elliott, Bill Paxton","Action, Drama, History",2 nominations.,130 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ3NzYwMjAyNV5BMl5BanBnXkFtZTgwMjk0NzQxMTE@._V1_SX300.jpg,"75,792",NA
1992,tt0104257,A Few Good Men,notalk,notalk,FAIL,33000000,141340178,236500000,1992FAIL,54791459,234673774,392672121,5,3,0104257,Neo military lawyer Kaffee defends Marines accused of murder; they contend they were acting under orders.,R,True,English,USA,"Aaron Sorkin (play), Aaron Sorkin (screenplay)",62,7.6,Rob Reiner,11 Dec 1992,"Tom Cruise, Jack Nicholson, Demi Moore, Kevin Bacon","Crime, Drama, Mystery",Nominated for 4 Oscars. Another 9 wins & 15 nominations.,138 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzNzE3Njg4Ml5BMl5BanBnXkFtZTYwMjA4NzM5._V1_SX300.jpg,"145,215",NA
1992,tt0104694,A League of Their Own,ok,ok,PASS,40000000,107533925,132440066,1992PASS,66413889,178543655,219896498,5,3,0104694,Two sisters join the first female professional baseball league and struggle to help it succeed amidst their own growing rivalry.,PG,True,English,USA,"Kim Wilson (story), Kelly Candaele (story), Lowell Ganz (screenplay), Babaloo Mandel (screenplay)",NA,7.1,Penny Marshall,01 Jul 1992,"Tom Hanks, Geena Davis, Lori Petty, Madonna","Comedy, Drama, Sport",Nominated for 2 Golden Globes. Another 6 wins & 5 nominations.,128 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM1NzQ1OTM3NF5BMl5BanBnXkFtZTcwMDAwMjUyMQ@@._V1_SX300.jpg,"57,415",NA
1992,tt0103639,Aladdin,nowomen,nowomen,FAIL,28000000,217350219,504050219,1992FAIL,46489723,360876835,836898388,5,3,0103639,"Aladdin, a street urchin, accidentally meets Princess Jasmine, who is in the city undercover. They love each other, but she can only marry a prince.",G,True,English,USA,"Ron Clements (screenplay), John Musker (screenplay), Ted Elliott (screenplay), Terry Rossio (screenplay), Burny Mattinson (story), Roger Allers (story), Daan Jippes (story), Kevin Harkey (story), Sue C. Nichols (story), Francis Glebas (story), Darrell Rooney (story), Larry Leker (story), James Fujii (story), Kirk Hanson (story), Kevin Lima (story), Rebecca Rees (story), David S. Smith (story), Chris Sanders (story), Brian Pimental (story), Patrick A. Ventura (story)",NA,8,"Ron Clements, John Musker",25 Nov 1992,"Scott Weinger, Robin Williams, Linda Larkin, Jonathan Freeman","Animation, Adventure, Comedy",Won 2 Oscars. Another 24 wins & 15 nominations.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BNTI4ODQ1MzAzNV5BMl5BanBnXkFtZTgwMzU4NzMxMDE@._V1_SX300.jpg,"177,540",NA
