year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
1982,tt0084516,Poltergeist,ok,ok,PASS,10700000,74706019,121706019,1982PASS,25821968,180285645,293709241,NA,NA,0084516,A family's home is haunted by a host of ghosts.,PG,True,English,USA,"Steven Spielberg (screenplay), Michael Grais (screenplay), Mark Victor (screenplay), Steven Spielberg (story)",NA,7.4,Tobe Hooper,04 Jun 1982,"Craig T. Nelson, JoBeth Williams, Beatrice Straight, Dominique Dunne",Horror,Nominated for 3 Oscars. Another 4 wins & 4 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4NzMyMjAyOV5BMl5BanBnXkFtZTYwNjY0MzI5._V1_SX300.jpg,"75,183",NA
1982,tt0084522,Porky&#39;s,men,men,FAIL,4000000,109492484,109492484,1982FAIL,9653072,264234708,264234708,NA,NA,0084522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,tt0084726,Star Trek: The Wrath of Khan,dubious-disagree,dubious,FAIL,12000000,79912963,96800000,1982FAIL,28959216,192851397,233604343,NA,NA,0084726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,tt0083642,The Best Little Whorehouse in Texas,ok,ok,PASS,20500000,69701637,69701637,1982PASS,49471994,168208730,168208730,NA,NA,0083642,"Town Sheriff and regular patron, fights to keep a historical whorehouse open when a TV preacher targets it as the Devils playhouse.",R,True,English,USA,"Larry L. King (play), Peter Masterson (play), Larry L. King (screenplay), Peter Masterson (screenplay), Colin Higgins (screenplay)",NA,5.7,Colin Higgins,23 Jul 1982,"Burt Reynolds, Dolly Parton, Dom DeLuise, Charles Durning","Comedy, Musical",Nominated for 1 Oscar. Another 2 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM3MDU4OTU1OV5BMl5BanBnXkFtZTcwNjE0MTQyMQ@@._V1_SX300.jpg,"6,524",NA
1982,tt0084805,Tootsie,notalk-disagree,notalk,FAIL,15000000,177200000,177200000,1982FAIL,36199020,427631090,427631090,NA,NA,0084805,An unemployed actor with a reputation for being difficult disguises himself as a woman to get a role in a soap opera.,R,True,English,USA,"Larry Gelbart (screenplay), Murray Schisgal (screenplay), Don McGuire (story), Larry Gelbart (story)",87,7.4,Sydney Pollack,17 Dec 1982,"Dustin Hoffman, Jessica Lange, Teri Garr, Dabney Coleman","Comedy, Drama, Romance",Won 1 Oscar. Another 30 wins & 23 nominations.,116 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcxNTQ0ODE0OV5BMl5BanBnXkFtZTcwNzc1Mjk3OA@@._V1_SX300.jpg,"63,548",NA
1982,tt0084827,TRON,nowomen-disagree,nowomen,FAIL,17000000,26918576,26918576,1982FAIL,41025556,64961738,64961738,NA,NA,0084827,A computer hacker is abducted into the digital world and forced to participate in gladiatorial games where his only chance of escape is with the help of a heroic security program.,PG,True,English,USA,"Steven Lisberger (screenplay), Steven Lisberger (story), Bonnie MacBird (story)",NA,6.8,Steven Lisberger,09 Jul 1982,"Jeff Bridges, Bruce Boxleitner, David Warner, Cindy Morgan","Action, Adventure, Sci-Fi",Nominated for 2 Oscars. Another 1 win & 6 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY0OTM4ODM2MF5BMl5BanBnXkFtZTgwMTI0NDIxMDE@._V1_SX300.jpg,"77,873",NA
1981,tt0082096,Das Boot,nowomen,nowomen,FAIL,12000000,11487676,84970337,1981FAIL,30742635,29430119,217684336,NA,NA,0082096,"The claustrophobic world of a WWII German U-boat; boredom, filth, and sheer terror.",R,True,"German, English, French",West Germany,"Wolfgang Petersen (screenplay), Lothar G. Buchheim (novel)",86,8.5,Wolfgang Petersen,10 Feb 1982,"Jürgen Prochnow, Herbert Grönemeyer, Klaus Wennemann, Hubertus Bengsch","Action, Adventure, Drama",Nominated for 6 Oscars. Another 13 wins & 5 nominations.,149 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE5Mzk5OTQ0Nl5BMl5BanBnXkFtZTYwNzUwMTQ5._V1_SX300.jpg,"126,994",NA
1981,tt0082340,Escape from New York,nowomen-disagree,nowomen,FAIL,6000000,25244700,25244700,1981FAIL,15371317,64674049,64674049,NA,NA,0082340,"In 1997, when the US President crashes into Manhattan, now a giant max. security prison, a convicted bank robber is sent in for a rescue.",R,True,English,"UK, USA","John Carpenter, Nick Castle",NA,7.2,John Carpenter,10 Jul 1981,"Kurt Russell, Lee Van Cleef, Ernest Borgnine, Donald Pleasence","Action, Sci-Fi",4 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUzMTY0Nzg0MV5BMl5BanBnXkFtZTgwMDU3MzQxMDE@._V1_SX300.jpg,"68,617",NA
1981,tt0082418,Friday the 13th Part 2,notalk,notalk,FAIL,1250000,21722776,21722776,1981FAIL,3202358,55651281,55651281,NA,NA,0082418,"Mrs. Voorhees is dead, and Camp Crystal Lake is shut down, but a camp next to the infamous place is stalked by an unknown assailant. Is it Mrs. Voorhees' son Jason who didn't drown in the lake some 30 years before?",R,True,English,USA,"Ron Kurz, Victor Miller (characters)",NA,6,Steve Miner,01 May 1981,"Amy Steel, John Furey, Adrienne King, Kirsten Baker","Horror, Mystery, Thriller",1 nomination.,87 min,movie,http://ia.media-imdb.com/images/M/MV5BMzE4NDkyMjgwM15BMl5BanBnXkFtZTcwNTY4ODgyMQ@@._V1_SX300.jpg,"28,791",NA
1981,tt0082495,Halloween II,ok,ok,PASS,2500000,25533818,25533818,1981PASS,6404716,65414737,65414737,NA,NA,0082495,"Laurie Strode is rushed to the hospital, while Sheriff Brackett and Dr. Loomis hunt the streets for Michael Myers, who has found Laurie at the Haddonfield Hospital.",R,True,English,USA,"John Carpenter, Debra Hill",44,6.5,Rick Rosenthal,30 Oct 1981,"Jamie Lee Curtis, Donald Pleasence, Charles Cyphers, Jeffrey Kramer","Horror, Thriller",2 nominations.,92 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUwNTYyMzQ2MV5BMl5BanBnXkFtZTYwNjAzNzM5._V1_SX300.jpg,"38,471",NA
1981,tt0082509,Heavy Metal,notalk,notalk,FAIL,9300000,19571091,19571091,1981FAIL,23825542,50138908,50138908,NA,NA,0082509,"A glowing orb terrorizes a young girl with a collection of stories of dark fantasy, eroticism and horror.",R,True,English,Canada,"Daniel Goldberg (screenplay), Len Blum (screenplay), Dan O'Bannon (original story), Daniel Goldberg (story), Len Blum (story), Richard Corben (original story), Bernie Wrightson (original story), Dan O'Bannon (story), Angus McKie (original story), Daniel Goldberg (story), Len Blum (story)",NA,6.7,Gerald Potterton,07 Aug 1981,"Don Francks, Caroline Semple, Richard Romanus, Susan Roman","Animation, Adventure, Fantasy",3 wins & 1 nomination.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMzYzNTU1MjEzNF5BMl5BanBnXkFtZTYwMTQ0OTU5._V1_SX300.jpg,"18,505",NA
1981,tt0082517,History of the World: Part I,notalk-disagree,notalk,FAIL,11000000,31672000,31672000,1981FAIL,28180748,81140060,81140060,NA,NA,0082517,Mel Brooks brings his one-of-a-kind comic touch to the history of mankind covering events from the Old Testament to the French Revolution in a series of episodic comedy vignettes.,R,True,"English, Latin, French",USA,Mel Brooks,NA,6.8,Mel Brooks,12 Jun 1981,"Mel Brooks, Dom DeLuise, Madeline Kahn, Harvey Korman","Comedy, Musical",N/A,92 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc1NDYxNzk0MV5BMl5BanBnXkFtZTYwODk2OTY5._V1_SX300.jpg,"28,166",NA
1981,tt0082971,Raiders of the Lost Ark,nowomen-disagree,nowomen,FAIL,20000000,248159971,389925971,1981FAIL,51237724,635757611,998945973,NA,NA,0082971,Archeologist and adventurer Indiana Jones is hired by the US government to find the Ark of the Covenant before the Nazis.,PG,True,"English, German, Hebrew, Spanish, Arabic, Nepali",USA,"Lawrence Kasdan (screenplay), George Lucas (story), Philip Kaufman (story)",90,8.6,Steven Spielberg,12 Jun 1981,"Harrison Ford, Karen Allen, Paul Freeman, Ronald Lacey","Action, Adventure",Won 4 Oscars. Another 25 wins & 22 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA0ODEzMTc1Nl5BMl5BanBnXkFtZTcwODM2MjAxNA@@._V1_SX300.jpg,"471,716",NA
1981,tt0083907,The Evil Dead,notalk,notalk,FAIL,375000,2400000,29400000,1981FAIL,960707,6148527,75319455,NA,NA,0083907,"Five friends travel to a cabin in the woods, where they unknowingly release flesh-possessing demons.",NC-17,True,English,USA,Sam Raimi,70,7.6,Sam Raimi,24 Apr 1983,"Bruce Campbell, Ellen Sandweiss, Richard DeManincor, Betsy Baker",Horror,3 wins & 1 nomination.,85 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkyNzI4MTE2OF5BMl5BanBnXkFtZTYwODE2NzM5._V1_SX300.jpg,"107,444",NA
1981,tt0081633,Time Bandits,notalk,notalk,FAIL,12000000,37400000,37400000,1981FAIL,30742635,95814545,95814545,NA,NA,0081633,A young boy accidently joins a band of dwarves as they jump from time-period to time-period looking for treasure to steal.,PG,True,English,UK,"Michael Palin, Terry Gilliam",NA,7,Terry Gilliam,06 Nov 1981,"John Cleese, Sean Connery, Shelley Duvall, Katherine Helmond","Adventure, Comedy, Fantasy",1 win & 8 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg2MDYwMzM0NF5BMl5BanBnXkFtZTcwODI3MTQ5OQ@@._V1_SX300.jpg,"36,883",NA
1980,tt0080339,Airplane!,dubious,dubious,FAIL,3500000,83453539,83453539,1980FAIL,9897188,235987236,235987236,NA,NA,0080339,An airplane crew takes ill. Surely the only person capable of landing the plane is an ex-pilot afraid to fly. But don't call him Shirley.,PG,True,English,USA,"Jim Abrahams (written for the screen by), David Zucker (written for the screen by), Jerry Zucker (written for the screen by)",NA,7.8,"Jim Abrahams, David Zucker, Jerry Zucker",02 Jul 1980,"Kareem Abdul-Jabbar, Lloyd Bridges, Peter Graves, Julie Hagerty",Comedy,Nominated for 1 Golden Globe. Another 2 wins & 5 nominations.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BNDU2MjE4MTcwNl5BMl5BanBnXkFtZTgwNDExOTMxMDE@._V1_SX300.jpg,"121,941",NA
1980,tt0080492,Can&#39;t Stop the Music,ok,ok,PASS,20000000,2000000,2000000,1980PASS,56555357,5655536,5655536,NA,NA,0080492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,tt0080716,Fame,ok,ok,PASS,18000000,22455510,77956957,1980PASS,50899822,63498970,220444178,NA,NA,0080716,A chronicle of the lives of several teenagers who attend a New York high school for students gifted in the performing arts.,R,True,"English, Spanish, French",USA,Christopher Gore,NA,6.5,Alan Parker,16 May 1980,"Eddie Barth, Irene Cara, Lee Curreri, Laura Dean","Drama, Music, Musical",Won 2 Oscars. Another 4 wins & 16 nominations.,134 min,movie,http://ia.media-imdb.com/images/M/MV5BMzk2NzA4NjQ4NV5BMl5BanBnXkFtZTgwMzE4OTI1MDE@._V1_SX300.jpg,"13,478",NA
1980,tt0080745,Flash Gordon,dubious,dubious,FAIL,35000000,27107960,27107960,1980FAIL,98971875,76655018,76655018,NA,NA,0080745,A football player and his friends travel to the planet Mongo and find themselves fighting the tyranny of Ming the Merciless to save Earth.,PG,True,English,"USA, UK","Lorenzo Semple Jr. (screenplay), Michael Allin (adaptation), Alex Raymond (based on the characters created by)",63,6.4,Mike Hodges,05 Dec 1980,"Sam J. Jones, Melody Anderson, Max von Sydow, Topol","Action, Adventure, Fantasy",Nominated for 2 BAFTA Film Awards. Another 1 win & 8 nominations.,111 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE1OTU3ODAwMl5BMl5BanBnXkFtZTcwMzQ2NjczNA@@._V1_SX300.jpg,"29,145",NA
1980,tt0080761,Friday the 13th,men-disagree,men,FAIL,17000000,65002019,91700771,1980FAIL,48072054,183810620,259308493,NA,NA,0080761,Camp counselors are stalked and murdered by an unknown assailant while trying to reopen a summer camp that was the site of a child's drowning.,X,True,English,USA,"Victor Miller (screenplay), Sean S. Cunningham (story), Victor Miller (story)",NA,6.5,Sean S. Cunningham,09 May 1980,"Betsy Palmer, Adrienne King, Jeannine Taylor, Robbi Morgan",Horror,4 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BOTYzNDkwNTA1NF5BMl5BanBnXkFtZTcwMjIyNDAyMQ@@._V1_SX300.jpg,"60,328",NA
1980,tt0080855,Heaven&#39;s Gate,nowomen,nowomen,FAIL,44000000,3484331,3484331,1980FAIL,124421786,9852879,9852879,NA,NA,0080855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,tt0081375,Private Benjamin,ok,ok,PASS,15000000,69847348,69847348,1980PASS,42416518,197512086,197512086,NA,NA,0081375,A sheltered young high society woman joins the army on a whim and finds herself in a more difficult situation than she ever expected.,R,True,English,USA,"Nancy Meyers, Charles Shyer, Harvey Miller",NA,6,Howard Zieff,10 Oct 1980,"Goldie Hawn, Eileen Brennan, Armand Assante, Robert Webber","Comedy, War",Nominated for 3 Oscars. Another 3 wins & 1 nomination.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@._V1_SX300.jpg,"14,584",NA
1980,tt0081398,Raging Bull,notalk,notalk,FAIL,18000000,23380203,23380203,1980FAIL,50899822,66113787,66113787,NA,NA,0081398,"An emotionally self-destructive boxer's journey through life, as the violence and temper that leads him to the top in the ring, destroys his life outside it.",R,True,English,USA,"Jake LaMotta (based on the book by), Joseph Carter (with), Peter Savage (with), Paul Schrader (screenplay), Mardik Martin (screenplay)",92,8.3,Martin Scorsese,19 Dec 1980,"Robert De Niro, Cathy Moriarty, Joe Pesci, Frank Vincent","Biography, Drama, Sport",Won 2 Oscars. Another 26 wins & 19 nominations.,129 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIxOTg3OTc5MF5BMl5BanBnXkFtZTcwNzkwNjMwNA@@._V1_SX300.jpg,"173,235",NA
1980,tt0081534,Somewhere in Time,men,men,FAIL,5100000,9709597,9709597,1980FAIL,14421616,27456486,27456486,NA,NA,0081534,A Chicago playwright uses self-hypnosis to find the actress whose vintage portrait hangs in a grand hotel.,PG,True,English,USA,"Richard Matheson (screenplay), Richard Matheson (novel)",29,7.3,Jeannot Szwarc,03 Oct 1980,"Christopher Reeve, Jane Seymour, Christopher Plummer, Teresa Wright","Drama, Fantasy, Romance",Nominated for 1 Oscar. Another 6 wins & 3 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI3MTI4MzE3MV5BMl5BanBnXkFtZTcwOTMzNzAwMQ@@._V1_SX300.jpg,"16,800",NA
1980,tt0080684,Star Wars: Episode V - The Empire Strikes Back,nowomen-disagree,nowomen,FAIL,23000000,290271960,534171960,1980FAIL,65038661,820821721,1510514303,NA,NA,0080684,"After the rebels have been brutally overpowered by the Empire on their newly established base, Luke Skywalker takes advanced Jedi training with Master Yoda, while his friends are pursued by Darth Vader as part of his plan to capture Luke.",PG,True,English,USA,"Leigh Brackett (screenplay), Lawrence Kasdan (screenplay), George Lucas (story)",78,8.8,Irvin Kershner,21 May 1980,"Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams","Action, Adventure, Sci-Fi",Won 1 Oscar. Another 12 wins & 16 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE2MzQwMTgxN15BMl5BanBnXkFtZTcwMDQzNjk2OQ@@._V1_SX300.jpg,"565,009",NA
1980,tt0081573,Superman II,dubious,dubious,FAIL,54000000,108185706,108185706,1980FAIL,152699465,305924063,305924063,NA,NA,0081573,"Superman agrees to sacrifice his powers to marry Lois, unaware that three Kryptonian criminals he inadvertently released are conquering Earth.",PG,True,"English, French, Russian","USA, UK","Jerry Siegel (characters), Joe Shuster (characters), Mario Puzo (story), Mario Puzo (screenplay), David Newman (screenplay), Leslie Newman (screenplay)",87,6.8,"Richard Lester, Richard Donner",19 Jun 1981,"Gene Hackman, Christopher Reeve, Ned Beatty, Jackie Cooper","Action, Sci-Fi",2 wins & 4 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY5MTk3MjcyNl5BMl5BanBnXkFtZTYwNjY3NTU5._V1_SX300.jpg,"56,800",NA
1980,tt0080455,The Blues Brothers,notalk,notalk,FAIL,27000000,57229890,57229890,1980FAIL,76349732,161832844,161832844,NA,NA,0080455,"Jake Blues, just out from prison, puts together his old band to save the Catholic home where he and brother Elwood were raised.",R,True,English,USA,"Dan Aykroyd, John Landis",NA,8,John Landis,20 Jun 1980,"John Belushi, Dan Aykroyd, James Brown, Cab Calloway","Action, Comedy, Musical",1 win.,133 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM4MjYwMTk5M15BMl5BanBnXkFtZTYwNTQzMTI5._V1_SX300.jpg,"110,332",NA
1980,tt0080749,The Fog,ok,ok,PASS,18000000,29511112,37048526,1980PASS,50899822,83450574,104764631,NA,NA,0080749,"A Northern California fishing town, built 100 years ago over an old leper colony, becomes shrouded by a killer fog containing zombie-like ghosts seeking revenge for their deaths.",R,True,English,USA,"John Carpenter, Debra Hill",NA,6.8,John Carpenter,08 Feb 1980,"Adrienne Barbeau, Jamie Lee Curtis, Janet Leigh, John Houseman",Horror,1 win & 2 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMzNTk5MjQyM15BMl5BanBnXkFtZTcwODQxOTAzMQ@@._V1_SX300.jpg,"35,554",NA
1980,tt0081505,The Shining,men-disagree,men,FAIL,19000000,44017374,44017374,1980FAIL,53727589,124470916,124470916,NA,NA,0081505,"A family heads to an isolated hotel for the winter where an evil and spiritual presence influences the father into violence, while his psychic son sees horrific forebodings from the past and of the future.",R,True,English,"UK, USA","Stephen King (novel), Stanley Kubrick (screenplay), Diane Johnson (screenplay)",61,8.5,Stanley Kubrick,23 May 1980,"Jack Nicholson, Shelley Duvall, Danny Lloyd, Scatman Crothers",Horror,2 wins & 5 nominations.,144 min,movie,http://ia.media-imdb.com/images/M/MV5BODMxMjE3NTA4Ml5BMl5BanBnXkFtZTgwNDc0NTIxMDE@._V1_SX300.jpg,"418,972",NA
1979,tt0078748,Alien,ok,ok,PASS,9000000,80930630,203630630,1979PASS,28886103,259752278,653566146,NA,NA,0078748,"The commercial vessel Nostromo receives a distress call from an unexplored planet. After searching for survivors, the crew heads home only to realize that a deadly bioform has joined them.",R,True,"English, Spanish","USA, UK","Dan O'Bannon (story), Ronald Shusett (story), Dan O'Bannon (screenplay)",83,8.5,Ridley Scott,22 Jun 1979,"Tom Skerritt, Sigourney Weaver, Veronica Cartwright, Harry Dean Stanton","Horror, Sci-Fi",Won 1 Oscar. Another 12 wins & 18 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk3NzkwMjA3OV5BMl5BanBnXkFtZTYwMTIwOTk2._V1_SX300.jpg,"391,087",NA
1979,tt0078788,Apocalypse Now,nowomen-disagree,nowomen,FAIL,31500000,78800000,78800000,1979FAIL,101101360,252913878,252913878,NA,NA,0078788,"During the U.S.-Viet Nam War, Captain Willard is sent on a dangerous mission into Cambodia to assassinate a renegade colonel who has set himself up as a god among a local tribe.",R,True,"English, French, Vietnamese, Khmer",USA,"John Milius, Francis Ford Coppola, Michael Herr (narration)",90,8.5,Francis Ford Coppola,15 Aug 1979,"Marlon Brando, Martin Sheen, Robert Duvall, Frederic Forrest","Drama, War",Won 2 Oscars. Another 17 wins & 30 nominations.,153 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcyMzQ5NDM4OV5BMl5BanBnXkFtZTcwODUwNDg3OA@@._V1_SX300.jpg,"333,237",NA
1979,tt0079574,Moonraker,notalk,notalk,FAIL,31000000,70300000,210300000,1979FAIL,99496576,225632559,674971936,NA,NA,0079574,James Bond investigates the mid-air theft of a space shuttle and discovers a plot to commit global genocide.,PG,True,"English, Italian","UK, France",Christopher Wood (screenplay),NA,6.2,Lewis Gilbert,29 Jun 1979,"Roger Moore, Lois Chiles, Michael Lonsdale, Richard Kiel","Action, Adventure, Crime",Nominated for 1 Oscar. Another 1 win & 4 nominations.,126 min,movie,http://ia.media-imdb.com/images/M/MV5BMjQyMjUyNzY4MF5BMl5BanBnXkFtZTcwNzIyMzY0NA@@._V1_SX300.jpg,"52,975",NA
1979,tt0079945,Star Trek: The Motion Picture,notalk,notalk,FAIL,35000000,82258456,139000000,1979FAIL,112334844,264014024,446129810,NA,NA,0079945,"When a destructive space entity is spotted approaching Earth, Admiral Kirk resumes command of the Starship Enterprise in order to intercept, examine and hopefully stop the intruder.",PG,True,"English, Klingon",USA,"Gene Roddenberry (television series Star Trek), Alan Dean Foster (story), Harold Livingston (screenplay)",48,6.3,Robert Wise,07 Dec 1979,"William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan","Adventure, Mystery, Sci-Fi",Nominated for 3 Oscars. Another 2 wins & 15 nominations.,132 min,movie,http://ia.media-imdb.com/images/M/MV5BNzE4MTY1MTMyN15BMl5BanBnXkFtZTcwMzk5MzI4OA@@._V1_SX300.jpg,"49,699",NA
1979,tt0078767,The Amityville Horror,ok,ok,PASS,18500000,65233369,109175673,1979PASS,59376989,209370867,350406635,NA,NA,0078767,"Newlyweds move into a house where a murder was committed, and experience strange manifestations which drive them away.",R,True,English,USA,"Sandor Stern (screenplay), Jay Anson (book)",NA,6.2,Stuart Rosenberg,27 Jul 1979,"James Brolin, Margot Kidder, Rod Steiger, Don Stroud",Horror,Nominated for 1 Oscar. Another 3 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0NDMyNTU3M15BMl5BanBnXkFtZTcwMjM0MTgwNA@@._V1_SX300.jpg,"22,255",NA
1978,tt0077975,Animal House,men,men,FAIL,3000000,141600000,141600000,1978FAIL,10712118,505611968,505611968,NA,NA,0077975,"At a 1962 College, Dean Vernon Wormer is determined to expel the entire Delta Tau Chi Fraternity, but those troublemakers have other plans for him.",R,True,"English, Italian",USA,"Harold Ramis, Douglas Kenney, Chris Miller",82,7.7,John Landis,28 Jul 1978,"Tom Hulce, Stephen Furst, Mark Metcalf, Mary Louise Weller","Comedy, Romance",2 wins & 1 nomination.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4OTEyNzY4NF5BMl5BanBnXkFtZTgwMzU5NTYxMTE@._V1_SX300.jpg,"74,769",NA
1978,tt0077402,Dawn of the Dead,nowomen,nowomen,FAIL,28000000,58990765,103452875,1978FAIL,99979768,210638678,369399800,NA,NA,0077402,"Following an ever-growing epidemic of zombies that have risen from the dead, two Philadelphia SWAT team members, a traffic reporter, and his television-executive girlfriend seek refuge in a secluded shopping mall.",Unrated,True,English,"Italy, USA",George A. Romero,NA,8.1,George A. Romero,24 May 1979,"David Emge, Ken Foree, Scott H. Reiniger, Gaylen Ross",Horror,2 wins & 2 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE1NzI5OTA1OF5BMl5BanBnXkFtZTcwMjg1MDUyMQ@@._V1_SX300.jpg,"73,043",NA
1978,tt0077405,Days of Heaven,ok,ok,PASS,3000000,3446749,3660880,1978PASS,10712118,12307327,13071926,NA,NA,0077405,A hot-tempered farm laborer convinces the woman he loves to marry their rich but dying boss so that they can have a claim to his fortune.,PG,True,"English, Italian",USA,Terrence Malick,93,8,Terrence Malick,13 Sep 1978,"Richard Gere, Brooke Adams, Sam Shepard, Linda Manz","Drama, Romance",Won 1 Oscar. Another 12 wins & 8 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkwNTEzNTgwN15BMl5BanBnXkFtZTcwODM2MTI1MQ@@._V1_SX300.jpg,"28,137",NA
1978,tt0077631,Grease,ok,ok,PASS,6000000,181813770,387513770,1978PASS,21424236,649203517,1383697739,NA,NA,0077631,"Good girl Sandy and greaser Danny fell in love over the summer. But when they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance?",PG-13,True,English,USA,"Jim Jacobs (based on the original musical by), Warren Casey (based on the original musical by), Bronte Woodard (screenplay), Allan Carr (adaptation)",70,7.2,Randal Kleiser,16 Jun 1978,"John Travolta, Olivia Newton-John, Stockard Channing, Jeff Conaway","Musical, Romance",Nominated for 1 Oscar. Another 3 wins & 7 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcyMTA5MTY3MF5BMl5BanBnXkFtZTgwMTMwNzAxMDE@._V1_SX300.jpg,"122,176",NA
1978,tt0077651,Halloween,dubious,dubious,FAIL,15000000,58269151,77514401,1978FAIL,53560590,208062006,276781136,NA,NA,0077651,"A psychotic murderer institutionalized since childhood for the murder of his sister, escapes and stalks a bookish teenage girl and her friends while his doctor chases him through the streets.",R,True,English,USA,"John Carpenter (screenplay), Debra Hill (screenplay)",85,7.9,John Carpenter,25 Oct 1978,"Donald Pleasence, Jamie Lee Curtis, Nancy Kyes, P.J. Soles","Horror, Thriller",3 wins & 3 nominations.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY0Nzk0NTk2OF5BMl5BanBnXkFtZTcwNjQ3NTk0MQ@@._V1_SX300.jpg,"121,971",NA
1978,tt0077713,I Spit on Your Grave,nowomen,nowomen,FAIL,1750000,93051,1278471,1978FAIL,6248735,332258,4565044,NA,NA,0077713,"An aspiring writer is repeatedly gang-raped, humiliated, and left for dead by four men whom she systematically hunts down to seek revenge.",X,True,English,USA,Meir Zarchi,NA,5.6,Meir Zarchi,22 Nov 1978,"Camille Keaton, Eron Tabor, Richard Pace, Anthony Nichols","Horror, Thriller",1 win.,101 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIyMjYwNzc3Ml5BMl5BanBnXkFtZTcwMjY0ODAwMQ@@._V1_SX300.jpg,"15,755",NA
1978,tt0078346,Superman,notalk,notalk,FAIL,55000000,134218018,300200000,1978FAIL,196388829,479253080,1071925937,NA,NA,0078346,"An alien orphan is sent from his dying planet to Earth, where he grows up to become his adoptive home's first and greatest superhero.",PG,True,English,"USA, UK","Jerry Siegel (creator), Joe Shuster (creator), Mario Puzo (story), Mario Puzo (screenplay), David Newman (screenplay), Leslie Newman (screenplay), Robert Benton (screenplay)",86,7.4,Richard Donner,15 Dec 1978,"Marlon Brando, Gene Hackman, Christopher Reeve, Ned Beatty","Action, Fantasy, Sci-Fi",Nominated for 3 Oscars. Another 13 wins & 16 nominations.,143 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI1MjA5MzM0OF5BMl5BanBnXkFtZTYwNTc0MTQ5._V1_SX300.jpg,"99,252",NA
1978,tt0077416,The Deer Hunter,notalk,notalk,FAIL,15000000,50000000,50000000,1978FAIL,53560590,178535299,178535299,NA,NA,0077416,An in-depth examination of the way that the Vietnam war affects the lives of people in a small industrial town in the USA.,R,True,"English, Russian, Vietnamese, French","UK, USA","Michael Cimino (story), Deric Washburn (story), Louis Garfinkle (story), Quinn K. Redeker (story), Deric Washburn (screenplay)",73,8.2,Michael Cimino,23 Feb 1979,"Robert De Niro, John Cazale, John Savage, Christopher Walken","Drama, War",Won 5 Oscars. Another 21 wins & 17 nominations.,182 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk3MTQzMDUwMF5BMl5BanBnXkFtZTgwMTUxNzYxMTE@._V1_SX300.jpg,"173,855",NA
