year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
1998,tt0119313,Hope Floats,ok,ok,PASS,30000000,60110313,81529000,1998PASS,42873969,85905591,116515728,4,3,0119313,"Birdee Calvert must choose between her morals and her heart after her husband divorces her and a charming young man, who her daughter disapproves of, comes back into her life.",PG-13,True,English,USA,Steven Rogers,42,5.8,Forest Whitaker,29 May 1998,"Sandra Bullock, Harry Connick Jr., Gena Rowlands, Mae Whitman","Drama, Romance",3 wins & 7 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE3MDc2OTk0OV5BMl5BanBnXkFtZTcwNzkzNDUyMQ@@._V1_SX300.jpg,"15,299",NA
1998,tt0147004,Little Voice,ok,ok,PASS,6000000,4595000,21787233,1998PASS,8574794,6566863,31136839,4,3,0147004,"The pathetically shy LV lives the life of a recluse listening to her late father's old records in her room and in the process driving her abusive, loud-mouthed mother, Mari Hoff, to ...",R,True,English,UK,"Jim Cartwright (play), Mark Herman (screenplay)",68,7,Mark Herman,04 Dec 1998,"Brenda Blethyn, Jane Horrocks, Ewan McGregor, Philip Jackson","Comedy, Drama, Music",Nominated for 1 Oscar. Another 4 wins & 22 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA1MTE5MTQ3MV5BMl5BanBnXkFtZTYwMjA1OTg4._V1_SX300.jpg,"12,438",NA
1998,tt0120735,"Lock, Stock and Two Smoking Barrels",notalk,notalk,FAIL,1350000,3897569,28356188,1998FAIL,1929329,5570142,40524745,4,3,0120735,"A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",R,True,English,UK,Guy Ritchie,66,8.2,Guy Ritchie,28 Aug 1998,"Jason Flemyng, Dexter Fletcher, Nick Moran, Jason Statham","Comedy, Crime",Nominated for 1 BAFTA Film Award. Another 13 wins & 7 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4MTM1MjUxMF5BMl5BanBnXkFtZTYwOTEzODY4._V1_SX300.jpg,"303,829",NA
1998,tt0120738,Lost in Space,ok,ok,PASS,80000000,69117629,136047317,1998PASS,114330585,98778237,194429617,4,3,0120738,The Robinson family was going into space to fight for a chance for humanity. Now they are fighting to live long enough to find a way home.,PG-13,True,English,USA,"Irwin Allen (television series), Akiva Goldsman",42,5,Stephen Hopkins,03 Apr 1998,"William Hurt, Mimi Rogers, Heather Graham, Lacey Chabert","Action, Adventure, Sci-Fi",1 win & 11 nominations.,130 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkwNzEyNTgyN15BMl5BanBnXkFtZTcwODk4NTU0Mg@@._V1_SX300.jpg,"50,163",NA
1998,tt0120749,Mercury Rising,notalk,notalk,FAIL,60000000,32983332,32983332,1998FAIL,85747939,47137546,47137546,4,3,0120749,Shadowy elements in the NSA target a nine-year old autistic savant for death when he is able to decipher a top secret code.,R,True,English,USA,"Ryne Douglas Pearson (novel), Lawrence Konner (screenplay), Mark Rosenthal (screenplay)",NA,6,Harold Becker,03 Apr 1998,"Bruce Willis, Alec Baldwin, Miko Hughes, Chi McBride","Action, Crime, Drama",2 wins.,111 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ4NzczMzU1OF5BMl5BanBnXkFtZTcwNzI3MTAzMQ@@._V1_SX300.jpg,"44,989",NA
1998,tt0120762,Mulan,dubious-disagree,dubious,FAIL,90000000,120620254,303500000,1998FAIL,128621908,172382303,433741657,4,3,0120762,"To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.",G,True,"English, Mandarin",USA,"Robert D. San Souci (story), Rita Hsiao (screenplay), Chris Sanders (screenplay), Philip LaZebnik (screenplay), Raymond Singer (screenplay), Eugenia Bostwick-Singer (screenplay), Dean DeBlois (head writer), John Sanford (story), Tim Hodge (story), Burny Mattinson (story), Barry Johnson (story), Ed Gombert (story), Chris Williams (story), Julius Aguimatang (story), Lorna Cook (story), Thom Enriquez (story), Joe Grant (story), Floyd Norman (story), Linda Woolverton (additional story material), Jodi Ann Johnson (additional story material), Alan Ormsby (additional story material), David Reynolds (additional story material), Don Dougherty (additional story material), Jorgen Klubien (additional story material), Denis Rich (additional story material), Joe Ekers (additional story material), Theodore Newton (additional story material), Larry Scholl (additional story material), Daan Jippes (additional story material), Frank Nissen (additional story material), Jeff Snow (additional story material)",71,7.5,"Tony Bancroft, Barry Cook",19 Jun 1998,"Miguel Ferrer, Harvey Fierstein, Donny Osmond, Freda Foh Shen","Animation, Adventure, Family",Nominated for 1 Oscar. Another 14 wins & 13 nominations.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIwNjY4NDU2NF5BMl5BanBnXkFtZTcwMzM0OTUyMQ@@._V1_SX300.jpg,"108,134",NA
1998,tt0120780,Out of Sight,men,men,FAIL,48000000,37562568,77562568,1998FAIL,68598351,53681880,110847172,4,3,0120780,A career bank robber breaks out of jail and shares a moment of mutual attraction with a US Marshall he has kidnapped.,R,True,English,USA,"Elmore Leonard (novel), Scott Frank (screenplay)",85,7.1,Steven Soderbergh,26 Jun 1998,"George Clooney, Jennifer Lopez, Jim Robinson, Mike Malone","Comedy, Crime, Romance",Nominated for 2 Oscars. Another 13 wins & 6 nominations.,123 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA0MjMwNTE4Nl5BMl5BanBnXkFtZTgwNjExNzQxMTE@._V1_SX300.jpg,"62,203",NA
1998,tt0138704,Pi,men,men,FAIL,68000,3221152,4678513,1998FAIL,97181,4603452,6686214,4,3,0138704,A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature.,R,True,"English, Hebrew",USA,"Darren Aronofsky, Darren Aronofsky (story), Sean Gullette (story), Eric Watson (story), Darren Aronofsky (voice over written by), Sean Gullette (voice over written by)",72,7.5,Darren Aronofsky,10 Jul 1998,"Sean Gullette, Mark Margolis, Ben Shenkman, Pamela Hart","Sci-Fi, Thriller",9 wins & 7 nominations.,84 min,movie,http://ia.media-imdb.com/images/M/MV5BMTEwNzk1MDE0NDBeQTJeQWpwZ15BbWU4MDkwNTM5MjEx._V1_SX300.jpg,"115,702",NA
1998,tt0120791,Practical Magic,ok,ok,PASS,60000000,46850558,68336997,1998PASS,85747939,66955646,97662611,4,3,0120791,"Sally and Gillian Owens have always known they were different. Raised by their aunts after their parents' death, the sisters grew up in a household that was anything but typical--their ...",PG-13,True,English,"USA, Australia","Alice Hoffman (novel), Robin Swicord (screenplay), Akiva Goldsman (screenplay), Adam Brooks (screenplay)",46,6,Griffin Dunne,16 Oct 1998,"Sandra Bullock, Nicole Kidman, Stockard Channing, Dianne Wiest","Comedy, Fantasy, Romance",1 win & 6 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgzNjk1NDM0N15BMl5BanBnXkFtZTcwNDgzNDEyMQ@@._V1_SX300.jpg,"44,411",NA
1998,tt0119942,Primary Colors,ok,ok,PASS,65000000,39017984,39017984,1998PASS,92893600,55761862,55761862,4,3,0119942,A man joins the political campaign of a smooth-operator candidate for president of the USA.,R,True,English,"France, UK, Germany, USA, Japan","Joe Klein (novel), Elaine May (screenplay)",70,6.7,Mike Nichols,20 Mar 1998,"John Travolta, Emma Thompson, Billy Bob Thornton, Kathy Bates","Comedy, Drama",Nominated for 2 Oscars. Another 12 wins & 15 nominations.,143 min,movie,http://ia.media-imdb.com/images/M/MV5BOTE1NTI0MDUwN15BMl5BanBnXkFtZTcwNzk0NTcyMQ@@._V1_SX300.jpg,"21,616",NA
1998,tt0120800,Quest for Camelot,ok,ok,PASS,40000000,22772500,38172500,1998PASS,57165293,32544916,54553553,4,3,0120800,"An adventurous girl, a young blind hermit and a goofy two headed dragon race to find the lost sword Excalibur to save King Arthur and Camelot from disaster.",G,True,English,USA,"Vera Chapman (novel), Kirk De Micco (screenplay), William Schifrin (screenplay), Jacqueline Feather (screenplay), David Seidler (screenplay)",NA,6.1,Frederik Du Chau,15 May 1998,"Jessalyn Gilsig, Andrea Corr, Cary Elwes, Bryan White","Animation, Adventure, Comedy",Nominated for 1 Oscar. Another 1 win & 4 nominations.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BNTUwMTYyNDY1MV5BMl5BanBnXkFtZTcwMzgzNDEzMQ@@._V1_SX300.jpg,"8,243",NA
1998,tt0128442,Rounders,notalk,notalk,FAIL,12000000,22921898,22921898,1998FAIL,17149588,32758425,32758425,4,3,0128442,A young man is a reformed gambler who must return to playing big stakes poker to help a friend pay off loan sharks.,R,True,"English, Hebrew, Russian",USA,"David Levien, Brian Koppelman",54,7.4,John Dahl,11 Sep 1998,"Matt Damon, Gretchen Mol, John Malkovich, Paul Cicero","Crime, Drama",1 win & 1 nomination.,121 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc4OTcxNDY2Nl5BMl5BanBnXkFtZTgwNDg0MzkxMDE@._V1_SX300.jpg,"100,632",NA
1998,tt0130827,Run Lola Run,notalk-disagree,notalk,FAIL,1750000,7267324,14533173,1998FAIL,2500982,10385968,20769827,4,3,0130827,"A young woman in Germany has twenty minutes to find and bring 100,000 Deutschmarks to her boyfriend before he robs a supermarket.",R,True,"German, English, Japanese",Germany,Tom Tykwer (screenplay),77,7.8,Tom Tykwer,18 Jun 1999,"Franka Potente, Moritz Bleibtreu, Herbert Knaup, Nina Petri","Action, Crime, Thriller",Nominated for 1 BAFTA Film Award. Another 28 wins & 15 nominations.,80 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA5MDg3MjYyOF5BMl5BanBnXkFtZTgwODk3NjkzMTE@._V1_SX300.jpg,"138,797",NA
1998,tt0120812,Rush Hour,ok-disagree,ok,PASS,35000000,141186864,245300000,1998PASS,50019631,201774709,350566156,4,3,0120812,Two cops team up to get back a kidnapped daughter.,PG-13,True,"English, Cantonese, Mandarin",USA,"Ross LaManna (story), Jim Kouf (screenplay), Ross LaManna (screenplay)",60,6.9,Brett Ratner,18 Sep 1998,"Ken Leung, Jackie Chan, Tom Wilkinson, Tzi Ma","Action, Comedy, Thriller",6 wins & 7 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAyMzAyNzY5N15BMl5BanBnXkFtZTcwNjU3MTc0MQ@@._V1_SX300.jpg,"142,643",NA
1998,tt0128445,Rushmore,notalk-disagree,notalk,FAIL,10000000,17105219,19080435,1998FAIL,14291323,24445621,27268466,4,3,0128445,The king of Rushmore prep school is put on academic probation.,R,True,"English, Spanish, Latin, French",USA,"Wes Anderson, Owen Wilson",86,7.8,Wes Anderson,19 Feb 1999,"Jason Schwartzman, Bill Murray, Olivia Williams, Seymour Cassel","Comedy, Drama",Nominated for 1 Golden Globe. Another 14 wins & 11 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE2OTc3OTk2M15BMl5BanBnXkFtZTgwMjg2NjIyMDE@._V1_SX300.jpg,"102,686",NA
1998,tt0120813,Safe Men,nowomen,nowomen,FAIL,1000000,21210,21210,1998FAIL,1429132,30312,30312,4,3,0120813,"Two untalented singers are mistaken for a pair of major league safe crackers in Providence, Rhode Island. The two are pressed into service by the local hoodlums and quickly find themselves ...",R,True,English,USA,John Hamburg,NA,6.1,John Hamburg,07 Aug 1998,"Sam Rockwell, Steve Zahn, Michael Lerner, Paul Giamatti","Comedy, Crime",N/A,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0MDcxNTc5NF5BMl5BanBnXkFtZTYwMDg4Mjg5._V1_SX300.jpg,"2,515",NA
1998,tt0120815,Saving Private Ryan,nowomen,nowomen,FAIL,65000000,216335085,485035085,1998FAIL,92893600,309171460,693179313,4,3,0120815,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",R,True,"English, French, German, Czech",USA,Robert Rodat,90,8.6,Steven Spielberg,24 Jul 1998,"Tom Hanks, Tom Sizemore, Edward Burns, Barry Pepper","Action, Drama, War",Won 5 Oscars. Another 58 wins & 56 nominations.,169 min,movie,http://ia.media-imdb.com/images/M/MV5BNjczODkxNTAxN15BMl5BanBnXkFtZTcwMTcwNjUxMw@@._V1_SX300.jpg,"596,960",NA
1998,tt0138097,Shakespeare in Love,ok,ok,PASS,26000000,100317794,279500000,1998PASS,37157440,143367401,399442481,4,3,0138097,"A young Shakespeare, out of ideas and short of cash, meets his ideal woman and is inspired to write one of his most famous plays.",R,True,English,USA,"Marc Norman, Tom Stoppard",87,7.2,John Madden,08 Jan 1999,"Geoffrey Rush, Tom Wilkinson, Steven O'Donnell, Tim McMullan","Comedy, Drama, Romance",Won 7 Oscars. Another 51 wins & 61 nominations.,123 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0ODI2NDk2OV5BMl5BanBnXkFtZTcwNTIzNDQ4OQ@@._V1_SX300.jpg,"142,233",NA
1998,tt0120828,Six Days Seven Nights,notalk,notalk,FAIL,80000000,74339294,164800000,1998FAIL,114330585,106240687,235521005,4,3,0120828,"Robin Monroe, a New York magazine editor, and the gruff pilot Quinn Harris must put aside their mutual dislike if they are to survive after crash landing on a deserted South Seas island.",PG-13,True,"English, German",USA,Michael Browning,51,5.7,Ivan Reitman,12 Jun 1998,"Harrison Ford, Anne Heche, David Schwimmer, Jacqueline Obradors","Action, Adventure, Comedy",2 wins & 3 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY0ODQ2NDE2NF5BMl5BanBnXkFtZTcwNDM5MDkyMQ@@._V1_SX300.jpg,"51,032",NA
1998,tt0120148,Sliding Doors,ok,ok,PASS,6000000,11911200,58809149,1998PASS,8574794,17022681,84046055,4,3,0120148,"A London woman's love life and career both hinge, unknown to her, on whether or not she catches a train. We see it both ways, in parallel.",R,True,English,"UK, USA",Peter Howitt,59,6.8,Peter Howitt,24 Apr 1998,"Gwyneth Paltrow, John Hannah, John Lynch, Jeanne Tripplehorn","Comedy, Drama, Fantasy",7 wins & 2 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI0NjExNDg2N15BMl5BanBnXkFtZTYwMDMyOTA5._V1_SX300.jpg,"44,952",NA
1998,tt0120831,Slums of Beverly Hills,ok,ok,PASS,5000000,5502773,5502773,1998PASS,7145662,7864191,7864191,4,3,0120831,This semiautobiographical story follows a lower-middle-class teenager (Lyonne) and her neurotic family in 1976 Tinseltown.,R,True,English,USA,Tamara Jenkins,69,6.6,Tamara Jenkins,14 Aug 1998,"Natasha Lyonne, Alan Arkin, Bryna Weiss, Marisa Tomei","Comedy, Drama",8 nominations.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BNDI2OTY1NDU5MF5BMl5BanBnXkFtZTcwMTY2NzIzMQ@@._V1_SX300.jpg,"8,264",NA
1998,tt0122718,Small Soldiers,notalk,notalk,FAIL,40000000,55143823,71743823,1998FAIL,57165293,78807819,102531416,4,3,0122718,"When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously.",PG-13,True,English,USA,"Gavin Scott, Adam Rifkin, Ted Elliott, Terry Rossio",NA,6.1,Joe Dante,10 Jul 1998,"David Cross, Jay Mohr, Alexandra Wilson, Denis Leary","Action, Adventure, Comedy",2 wins & 4 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI5NjE4NzM4OF5BMl5BanBnXkFtZTcwMTc5MDEzMQ@@._V1_SX300.jpg,"64,118",NA
1998,tt0120321,Smoke Signals,ok,ok,PASS,2000000,6719300,7756617,1998PASS,2858265,9602769,11085232,4,3,0120321,"Young Indian man Thomas is a nerd in his reservation, wearing oversize glasses and telling everyone stories no-one wants to hear. His parents died in a fire in 1976, and Thomas was saved by...",PG-13,True,English,"Canada, USA","Sherman Alexie (book), Sherman Alexie (screenplay)",76,7.2,Chris Eyre,26 Jun 1998,"Adam Beach, Evan Adams, Irene Bedard, Gary Farmer","Comedy, Drama",10 wins & 7 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU2NzU1NDIwOV5BMl5BanBnXkFtZTcwMzY2ODAyMQ@@._V1_SX300.jpg,"7,227",NA
1998,tt0120184,Sphere,notalk,notalk,FAIL,73000000,37068294,50168294,1998FAIL,104326659,52975497,71697130,4,3,0120184,A spaceship is discovered under three hundred years' worth of coral growth at the bottom of the ocean.,PG-13,True,English,USA,"Michael Crichton (novel), Kurt Wimmer (adaptation), Stephen Hauser (screenplay), Paul Attanasio (screenplay)",35,6,Barry Levinson,13 Feb 1998,"Dustin Hoffman, Sharon Stone, Samuel L. Jackson, Peter Coyote","Drama, Mystery, Sci-Fi",N/A,134 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUyNTE2MjEyNV5BMl5BanBnXkFtZTcwODQ0NTYxMQ@@._V1_SX300.jpg,"64,063",NA
1998,tt0120844,Star Trek: Insurrection,ok,ok,PASS,70000000,70187658,117800000,1998PASS,100039262,100307450,168351786,4,3,0120844,"When the crew of the Enterprise learn of a Federation conspiracy against the inhabitants of a unique planet, Captain Picard begins an open rebellion.",PG,True,English,USA,"Gene Roddenberry (creator), Rick Berman (story), Michael Piller (story), Michael Piller (screenplay)",64,6.4,Jonathan Frakes,11 Dec 1998,"Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton","Action, Adventure, Sci-Fi",2 wins & 5 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA3NDI5MzQ1OF5BMl5BanBnXkFtZTcwMzcxNDI4OA@@._V1_SX300.jpg,"46,533",NA
1998,tt0120686,Stepmom,ok,ok,PASS,50000000,91137662,159745279,1998PASS,71456616,130247778,228297140,4,3,0120686,"A terminally-ill mother has to settle on the new woman in her ex-husband's life, who will be their new stepmother.",PG-13,True,English,USA,"Gigi Levangie (story), Gigi Levangie (screenplay), Jessie Nelson (screenplay), Steven Rogers (screenplay), Karen Leigh Hopkins (screenplay), Ronald Bass (screenplay)",58,6.6,Chris Columbus,25 Dec 1998,"Julia Roberts, Susan Sarandon, Ed Harris, Jena Malone","Comedy, Drama",Nominated for 1 Golden Globe. Another 8 wins & 5 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI4ODIzMDYxN15BMl5BanBnXkFtZTcwOTY2NzMyMQ@@._V1_SX300.jpg,"36,191",NA
1998,tt0118661,The Avengers,ok,ok,PASS,60000000,23385416,48585416,1998PASS,85747939,33420854,69434988,4,3,0118661,Two British agents (John Steed and Emma Peel) team up to stop Sir August De Wynter from destroying the world with a weather changing machine.,PG-13,True,English,USA,"Sydney Newman (television series The Avengers), Don MacPherson",12,3.6,Jeremiah S. Chechik,14 Aug 1998,"Ralph Fiennes, Uma Thurman, Sean Connery, Patrick Macnee","Action, Adventure, Sci-Fi",1 win & 9 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA3NzcxODYzNV5BMl5BanBnXkFtZTcwOTcwOTcxMQ@@._V1_SX300.jpg,"31,223",NA
1998,tt0118715,The Big Lebowski,notalk-disagree,notalk,FAIL,15000000,17498804,46189568,1998FAIL,21436985,25008106,66011004,4,3,0118715,"""Dude"" Lebowski, mistaken for a millionaire Lebowski, seeks restitution for his ruined rug and enlists his bowling buddies to help get it.",R,True,"English, German, Hebrew, Spanish","USA, UK","Ethan Coen, Joel Coen",69,8.2,"Joel Coen, Ethan Coen",06 Mar 1998,"Jeff Bridges, John Goodman, Julianne Moore, Steve Buscemi","Comedy, Crime",1 win & 9 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ0NjUzMDMyOF5BMl5BanBnXkFtZTgwODA1OTU0MDE@._V1_SX300.jpg,"381,537",NA
1998,tt0133751,The Faculty,dubious,dubious,FAIL,15000000,40283321,40283321,1998FAIL,21436985,57570196,57570196,4,3,0133751,Students suspect that their teachers are aliens after bizarre occurances.,R,True,English,USA,"David Wechter (story), Bruce Kimmel (story), Kevin Williamson (screenplay)",61,6.4,Robert Rodriguez,25 Dec 1998,"Jordana Brewster, Clea DuVall, Laura Harris, Josh Hartnett","Horror, Mystery, Sci-Fi",8 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BOTM5MTk3NDA0MF5BMl5BanBnXkFtZTgwODQ4OTI1MDE@._V1_SX300.jpg,"77,417",NA
1998,tt0120744,The Man in the Iron Mask,notalk-disagree,notalk,FAIL,35000000,56968169,56968169,1998FAIL,50019631,81415051,81415051,4,3,0120744,The cruel King Louis XIV of France has a secret twin brother who he keeps imprisoned. Can the twin be substituted for the real king?,PG-13,True,"English, Italian","USA, France","Alexandre Dumas père (novels), Randall Wallace (screenplay)",48,6.4,Randall Wallace,13 Mar 1998,"Leonardo DiCaprio, Jeremy Irons, John Malkovich, Gérard Depardieu","Action, Adventure",3 wins & 2 nominations.,132 min,movie,http://ia.media-imdb.com/images/M/MV5BMTczMDg2NTEyNF5BMl5BanBnXkFtZTcwMTY1ODE1NA@@._V1_SX300.jpg,"95,892",NA
1998,tt0120746,The Mask of Zorro,notalk-disagree,notalk,FAIL,65000000,93828745,233700000,1998FAIL,92893600,134093691,333988221,4,3,0120746,"A young thief, seeking revenge over the death of his brother, is trained by the once great, but aged Zorro, who is also seeking a vengeance of his own.",PG-13,True,English,"USA, Germany","Johnston McCulley (character Zorro), Ted Elliott (story), Terry Rossio (story), Randall Jahnson (story), John Eskow (screenplay), Ted Elliott (screenplay), Terry Rossio (screenplay)",63,6.7,Martin Campbell,17 Jul 1998,"José María de Tavira, Diego Sieres, Emiliano Guerra, Yolanda Orisaga","Action, Adventure, Comedy",Nominated for 2 Oscars. Another 7 wins & 15 nominations.,136 min,movie,http://ia.media-imdb.com/images/M/MV5BNjI3NzI2MjY2MF5BMl5BanBnXkFtZTYwMDM5ODU5._V1_SX300.jpg,"107,542",NA
1998,tt0120768,The Negotiator,notalk,notalk,FAIL,50000000,44705766,49105766,1998FAIL,71456616,63890455,70178637,4,3,0120768,"In a desperate attempt to prove his innocence, a skilled police negotiator accused of corruption and murder takes hostages in a government office to gain the time he needs to find the truth.",R,True,English,"Germany, USA","James DeMonaco, Kevin Fox",62,7.3,F. Gary Gray,29 Jul 1998,"Samuel L. Jackson, Kevin Spacey, David Morse, Ron Rifkin","Action, Crime, Drama",2 wins & 6 nominations.,140 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI5ODQxNjY5N15BMl5BanBnXkFtZTcwOTEwNzAwMQ@@._V1_SX300.jpg,"89,827",NA
1998,tt0120794,The Prince of Egypt,notalk-disagree,notalk,FAIL,60000000,101413188,218600000,1998FAIL,85747939,144932864,312408324,4,3,0120794,"An Egyptian prince learns of his identity as a Hebrew and, later his destiny to become the chosen deliverer of his people.",PG,True,"English, Hebrew",USA,"Philip LaZebnik (screenplay), Nicholas Meyer (additional screenplay material)",64,6.9,"Brenda Chapman, Steve Hickner, Simon Wells",18 Dec 1998,"Val Kilmer, Ralph Fiennes, Michelle Pfeiffer, Sandra Bullock","Animation, Adventure, Drama",Won 1 Oscar. Another 5 wins & 19 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg0NTQ4MDU4M15BMl5BanBnXkFtZTYwNjk2MjE5._V1_SX300.jpg,"68,100",NA
1998,tt0120108,The Proposition,men,men,FAIL,20000000,1903434,5313608,1998FAIL,28582646,2720259,7593849,4,3,0120108,"Father Michael McKinnon goes from the UK to Boston circa 1935. For unknown reasons, he avoids at all costs the most prominent parishioners, Arthur and Eleanor Barret. Meanwhile Eleanor and ...",R,True,English,USA,Rick Ramage,NA,6.2,Lesli Linka Glatter,27 Mar 1998,"Robert Loggia, Bronia Wheeler, Kenneth Branagh, Madeleine Stowe","Drama, Romance",N/A,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4MTg2ODUxNl5BMl5BanBnXkFtZTcwNjg1NTIyMQ@@._V1_SX300.jpg,"1,616",NA
1998,tt0120863,The Thin Red Line,notalk,notalk,FAIL,52000000,36400491,36400491,1998FAIL,74314880,52021118,52021118,4,3,0120863,"Terrence Malick's adaptation of James Jones' autobiographical 1962 novel, focusing on the conflict at Guadalcanal during the second World War.",R,True,"English, Tok Pisin, Japanese, Greek",USA,"James Jones (novel), Terrence Malick (screenplay)",78,7.6,Terrence Malick,15 Jan 1999,"Nick Nolte, Jim Caviezel, Sean Penn, Elias Koteas","Drama, War",Nominated for 7 Oscars. Another 20 wins & 19 nominations.,170 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk0MjIyNTA1M15BMl5BanBnXkFtZTYwOTM3MzU5._V1_SX300.jpg,"114,363",NA
1998,tt0120382,The Truman Show,notalk-disagree,notalk,FAIL,60000000,125618201,248400000,1998FAIL,85747939,179525030,354996466,4,3,0120382,An insurance salesman/adjuster discovers his entire life is actually a T.V. show.,PG,True,English,USA,Andrew Niccol,90,8,Peter Weir,05 Jun 1998,"Jim Carrey, Laura Linney, Noah Emmerich, Natascha McElhone","Comedy, Drama, Sci-Fi",Nominated for 3 Oscars. Another 32 wins & 37 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM4NjY2MTEzM15BMl5BanBnXkFtZTcwMTk2Njk3OA@@._V1_SX300.jpg,"457,199",NA
1998,tt0129387,There&#39;s Something About Mary,ok,ok,PASS,22000000,176484651,360099999,1998PASS,31440911,252219917,514630544,4,3,0129387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,tt0146336,Urban Legend,ok,ok,PASS,14000000,38116707,72571864,1998PASS,20007852,54473818,103714796,4,3,0146336,A college student suspects a series of bizarre deaths are connected to certain urban legends.,R,True,English,"USA, France",Silvio Horta,35,5.4,Jamie Blanks,25 Sep 1998,"Jared Leto, Alicia Witt, Rebecca Gayheart, Michael Rosenbaum","Horror, Mystery, Thriller",1 nomination.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA4NTY2NzcxMl5BMl5BanBnXkFtZTcwMjg4MTIyMQ@@._V1_SX300.jpg,"39,997",NA
1998,tt0120877,Vampires (John Carpenter&#39;s),nowomen,nowomen,FAIL,20000000,20268825,20268825,1998FAIL,28582646,28966833,28966833,4,3,0120877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,tt0120879,Velvet Goldmine,men,men,FAIL,9000000,1053788,4861972,1998FAIL,12862191,1506002,6948401,4,3,0120879,"In 1984, British newspaper reporter Arthur Stuart is investigating the career of 1970s glam rock star Brian Slade, who was heavily influenced in his early years by American rock singer Curt Wild, whose show was quite crazy for his time.",R,True,English,"UK, USA","James Lyons (story), Todd Haynes (story), Todd Haynes",65,7,Todd Haynes,23 Oct 1998,"Ewan McGregor, Jonathan Rhys Meyers, Christian Bale, Toni Collette","Drama, Music",Nominated for 1 Oscar. Another 4 wins & 7 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BNTYyMTMxMDc5MF5BMl5BanBnXkFtZTcwMzM0MzU5Ng@@._V1_SX300.jpg,"23,162",NA
1998,tt0120890,Wild Things,men-disagree,men,FAIL,20000000,29795299,55576699,1998FAIL,28582646,42581425,79426456,4,3,0120890,"A police detective uncovers a conspiracy behind a case involving a high school guidance counselor, when accusations of rape are made against him by two female students.",R,True,English,USA,Stephen Peters,52,6.5,John McNaughton,20 Mar 1998,"Kevin Bacon, Matt Dillon, Neve Campbell, Theresa Russell","Crime, Mystery, Thriller",2 wins & 3 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg5MzM5NTAwMl5BMl5BanBnXkFtZTYwNDA0NzQ5._V1_SX300.jpg,"76,548",NA
