year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2009,tt1174732,An Education,ok,ok,PASS,7500000,12574914,29652736,2009PASS,8142987,13652981,32194912,2,2,1174732,"A coming-of-age story about a teenage girl in 1960s suburban London, and how her life changes with the arrival of a playboy nearly twice her age.",PG-13,True,"English, French","UK, USA","Lynn Barber (memoir), Nick Hornby (screenplay)",85,7.3,Lone Scherfig,30 Oct 2009,"Carey Mulligan, Olivia Williams, Alfred Molina, Cara Seymour",Drama,Nominated for 3 Oscars. Another 25 wins & 55 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg4NjgzOTc0MF5BMl5BanBnXkFtZTcwOTc2OTE3Mg@@._V1_SX300.jpg,"93,103",NA
2009,tt0808151,Angels &amp; Demons,nowomen,nowomen,FAIL,150000000,133375846,490875846,2009FAIL,162859739,144810370,532959416,2,2,0808151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt0913354,Armored,nowomen,nowomen,FAIL,20000000,15988876,23661038,2009FAIL,21714632,17359628,25689537,2,2,0913354,"A newbie guard for an armored truck company is coerced by his veteran coworkers to steal a truck containing $42 million. But a wrinkle in their supposedly foolproof plan divides the group, leading to a potentially deadly resolution.",PG-13,True,English,USA,James V. Simpson,50,5.7,Nimród Antal,04 Dec 2009,"Matt Dillon, Jean Reno, Laurence Fishburne, Amaury Nolasco","Action, Crime, Thriller",N/A,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgyOTI4NzAyMF5BMl5BanBnXkFtZTcwOTk3Mjg3Mg@@._V1_SX300.jpg,"22,916",NA
2009,tt0375568,Astro Boy,dubious,dubious,FAIL,65000000,19551067,44093014,2009FAIL,70572554,21227211,47873178,2,2,0375568,"When an android replica of a boy is rejected by his aggrieved creator, he goes off to find his own identity in an adventure that would make him his time's greatest hero.",PG,True,English,"Hong Kong, USA, Japan","Osamu Tezuka (manga), David Bowers (story), Timothy Harris, David Bowers",53,6.4,David Bowers,23 Oct 2009,"Charlize Theron, Freddie Highmore, Ryan Stiles, Eugene Levy","Animation, Action, Family",4 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI5NTEwNTcxMl5BMl5BanBnXkFtZTcwMDEyMTE4Mg@@._V1_SX300.jpg,"20,098",NA
2009,tt0499549,Avatar,men-disagree,men,FAIL,425000000,760507625,2783918982,2009FAIL,461435929,825707158,3022588801,2,2,0499549,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,PG-13,True,"English, Spanish","USA, UK",James Cameron,83,8,James Cameron,18 Dec 2009,"Sam Worthington, Zoe Saldana, Sigourney Weaver, Stephen Lang","Action, Adventure, Fantasy",Won 3 Oscars. Another 58 wins & 74 nominations.,162 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYwOTEwNjAzMl5BMl5BanBnXkFtZTcwODc5MTUwMw@@._V1_SX300.jpg,"657,389",NA
2009,tt1176740,Away We Go,ok,ok,PASS,21000000,9451946,10108016,2009PASS,22800364,10262276,10974592,2,2,1176740,"A couple who is expecting their first child travel around the U.S. in order to find a perfect place to start their family. Along the way, they have misadventures and find fresh connections with an assortment of relatives and old friends who just might help them discover ""home"" on their own terms for the first time.",R,True,English,"USA, UK","Dave Eggers, Vendela Vida",58,7.1,Sam Mendes,26 Jun 2009,"John Krasinski, Maya Rudolph, Carmen Ejogo, Catherine O'Hara","Comedy, Drama, Romance",6 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYxNzE3NjAwMl5BMl5BanBnXkFtZTcwODkxOTI0Mg@@._V1_SX300.jpg,"39,473",NA
2009,tt0889583,Br&uuml;no,nowomen-disagree,nowomen,FAIL,42000000,60054530,130788243,2009FAIL,45600727,65203101,142000928,2,2,0889583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt0901476,Bride Wars,ok,ok,PASS,30000000,58715510,115150424,2009PASS,32571948,63749284,125022454,2,2,0901476,Two best friends become rivals when they schedule their respective weddings on the same day.,PG,True,English,USA,"Greg DePaul (screenplay), Casey Wilson (screenplay), June Diane Raphael (screenplay), Greg DePaul (story)",24,5.3,Gary Winick,08 Jan 2009,"Kate Hudson, Anne Hathaway, Bryan Greenberg, Chris Pratt","Comedy, Romance",1 win & 8 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMTA2MjU3NjQ3NzReQTJeQWpwZ15BbWU3MDEyNzE4OTE@._V1_SX300.jpg,"54,072",NA
2009,tt0810784,Bright Star,ok,ok,PASS,8500000,4444637,17260680,2009PASS,9228719,4825683,18740466,2,2,0810784,The three-year romance between 19th century poet John Keats and Fanny Brawne.,PG,True,"English, French","UK, Australia, France","Jane Campion, Jane Campion (screenplay), Andrew Motion (biography ""Keats"")",81,7,Jane Campion,06 Nov 2009,"Abbie Cornish, Ben Whishaw, Paul Schneider, Kerry Fox","Biography, Drama, Romance",Nominated for 1 Oscar. Another 10 wins & 30 nominations.,119 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg0NjEwNDgxNF5BMl5BanBnXkFtZTcwMjkyOTM3Mg@@._V1_SX300.jpg,"17,272",NA
2009,tt1210042,Brooklyn&#39;s Finest,notalk,notalk,FAIL,17000000,27163593,39233233,2009FAIL,18457437,29492371,42596761,2,2,1210042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt0765010,Brothers,ok,ok,PASS,26000000,28544157,45043870,2009PASS,28229022,30991293,48905553,2,2,0765010,A young man comforts his older brother's wife and children after he goes missing in Afghanistan.,R,True,English,USA,"David Benioff (screenplay), Susanne Bier (motion picture ""Brødre""), Anders Thomas Jensen (motion picture ""Brødre"")",58,7.2,Jim Sheridan,04 Dec 2009,"Tobey Maguire, Jake Gyllenhaal, Natalie Portman, Sam Shepard","Drama, Thriller, War",Nominated for 2 Golden Globes. Another 1 win & 10 nominations.,105 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkyMTY5MTcxOV5BMl5BanBnXkFtZTcwMTI3MDE3Mg@@._V1_SX300.jpg,"67,346",NA
2009,tt1232207,Capitalism: A Love Story,notalk-disagree,notalk,FAIL,20000000,14363397,19121531,2009FAIL,21714632,15594794,20760850,2,2,1232207,An examination of the social costs of corporate interests pursuing profits at the expense of the public good.,R,True,"English, Russian, Spanish",USA,Michael Moore,61,7.4,Michael Moore,02 Oct 2009,"Thora Birch, William Black, Jimmy Carter, Elijah Cummings",Documentary,5 wins & 7 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMjExOTI1NDQ4Nl5BMl5BanBnXkFtZTcwOTcwOTIxMw@@._V1_SX300.jpg,"28,876",NA
2009,tt0795351,Case 39,ok,ok,PASS,27000000,13261851,29302804,2009PASS,29314753,14398811,31814980,2,2,0795351,"A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected.",R,True,English,"USA, Canada",Ray Wright,25,6.2,Christian Alvart,01 Oct 2010,"Renée Zellweger, Jodelle Ferland, Ian McShane, Bradley Cooper","Horror, Mystery, Thriller",2 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BNTA4NDUyOTE5NV5BMl5BanBnXkFtZTcwOTQ3NzY3Mw@@._V1_SX300.jpg,"45,485",NA
2009,tt1352824,Chloe,men-disagree,men,FAIL,13000000,3075255,9675172,2009FAIL,14114511,3338902,10504640,2,2,1352824,"A doctor hires an escort to seduce her husband, whom she suspects of cheating, though unforeseen events put the family in danger.",R,True,English,"USA, Canada, France","Erin Cressida Wilson (screenplay), Anne Fontaine (motion picture ""Nathalie"")",48,6.3,Atom Egoyan,10 Mar 2010,"Julianne Moore, Liam Neeson, Amanda Seyfried, Max Thieriot","Drama, Mystery, Thriller",2 wins & 4 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTczMzExNTkyMV5BMl5BanBnXkFtZTcwODUyMzAyMw@@._V1_SX300.jpg,"43,726",NA
2009,tt0844471,Cloudy with a Chance of Meatballs,notalk-disagree,notalk,FAIL,100000000,124870275,236827677,2009FAIL,108573160,135575603,257131292,2,2,0844471,"The most delicious event since macaroni met cheese. Inspired by the beloved children's book, the film focuses on a town where food falls from the sky like rain.",PG,True,English,USA,"Phil Lord (written for the screen by), Christopher Miller (written for the screen by), Judi Barrett (book), Ron Barrett (book), Rob Greenberg (additional screenplay material)",66,7,"Phil Lord, Christopher Miller",18 Sep 2009,"Bill Hader, Anna Faris, James Caan, Andy Samberg","Animation, Comedy, Family",Nominated for 1 Golden Globe. Another 1 win & 10 nominations.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg0MjAwNDI5MV5BMl5BanBnXkFtZTcwODkyMzg2Mg@@._V1_SX300.jpg,"102,371",NA
2009,tt1035736,Coco avant Chanel,ok,ok,PASS,23000000,6113834,50813834,2009PASS,24971827,6637983,55170185,2,2,1035736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt0327597,Coraline,ok,ok,PASS,60000000,75286229,126037057,2009PASS,65143896,81740638,136842415,2,2,0327597,"An adventurous girl finds another world that is a strangely idealized version of her frustrating home, but it has sinister secrets.",PG,True,"English, Russian",USA,"Henry Selick (screenplay), Neil Gaiman (book)",80,7.7,Henry Selick,06 Feb 2009,"Dakota Fanning, Teri Hatcher, Jennifer Saunders, Dawn French","Animation, Fantasy, Thriller",Nominated for 1 Oscar. Another 8 wins & 24 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMzQxNjM5NzkxNV5BMl5BanBnXkFtZTcwMzg5NDMwMg@@._V1_SX300.jpg,"110,199",NA
2009,tt0433362,Daybreakers,notalk,notalk,FAIL,20000000,30101577,51401577,2009FAIL,21714632,32682233,55808316,2,2,0433362,"In the year 2019, a plague has transformed almost every human into vampires. Faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vamps on a way to save humankind.",R,True,English,"Australia, USA","Michael Spierig, Peter Spierig",57,6.5,"Michael Spierig, Peter Spierig",08 Jan 2010,"Harriet Minto-Day, Jay Laga'aia, Damien Garvey, Sahaj Dumpleton","Action, Drama, Horror",4 wins & 4 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BNzg3NDYyMDU4Nl5BMl5BanBnXkFtZTcwODA5NzA5Mg@@._V1_SX300.jpg,"86,893",NA
2009,tt1278340,Dead Snow,men-disagree,men,FAIL,800000,46742,2194020,2009FAIL,868585,50749,2382117,2,2,1278340,"A ski vacation turns horrific for a group of medical students, as they find themselves confronted by an unimaginable menace: Nazi zombies.",Not Rated,True,Norwegian,Norway,"Tommy Wirkola, Stig Frode Henriksen",61,6.4,Tommy Wirkola,09 Jan 2009,"Vegar Hoel, Stig Frode Henriksen, Charlotte Frogner, Lasse Valdal","Comedy, Horror",1 win.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA0NDQyMjE1MF5BMl5BanBnXkFtZTcwODE1NzY5MQ@@._V1_SX300.jpg,"41,679",NA
2009,tt1136608,District 9,notalk-disagree,notalk,FAIL,30000000,115646235,215196627,2009FAIL,32571948,125560771,233645777,2,2,1136608,An extraterrestrial race forced to live in slum-like conditions on Earth suddenly finds a kindred spirit in a government agent who is exposed to their biotechnology.,R,True,"English, Nyanja, Afrikaans, Zulu, Xhosa, Southern Sotho","USA, New Zealand, Canada, South Africa","Neill Blomkamp, Terri Tatchell",81,8,Neill Blomkamp,14 Aug 2009,"Sharlto Copley, Jason Cope, Nathalie Boltt, Sylvaine Strike","Action, Sci-Fi, Thriller",Nominated for 4 Oscars. Another 15 wins & 52 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM4OTI1OTM5NF5BMl5BanBnXkFtZTcwMzk5MTU1Mg@@._V1_SX300.jpg,"415,390",NA
2009,tt1127180,Drag Me to Hell,ok,ok,PASS,30000000,42100625,91388487,2009PASS,32571948,45709979,99223368,2,2,1127180,"A loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. Desperate, she turns to a seer to try and save her soul, while evil forces work to push her to a breaking point.",PG-13,True,"English, Spanish, Hungarian, Czech",USA,"Sam Raimi, Ivan Raimi",83,6.7,Sam Raimi,29 May 2009,"Alison Lohman, Justin Long, Lorna Raver, Dileep Rao","Horror, Thriller",4 wins & 7 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYzOTc2NDIwMF5BMl5BanBnXkFtZTcwNzAxMTM2Mg@@._V1_SX300.jpg,"126,305",NA
2009,tt1191111,Enter the Void,notalk,notalk,FAIL,16000000,337997,337997,2009FAIL,17371706,366974,366974,2,2,1191111,"A U.S. drug dealer living in Tokyo is betrayed by his best friend and killed in a drug deal. His soul, observing the repercussions of his death, seeks resurrection.",Not Rated,True,"English, Japanese","France, Germany, Italy, Canada","Gaspar Noé, Lucile Hadzihalilovic (with the help of)",69,7.3,Gaspar Noé,05 May 2010,"Paz de la Huerta, Nathaniel Brown, Cyril Roy, Olly Alexander","Drama, Fantasy",3 wins & 3 nominations.,161 min,movie,http://ia.media-imdb.com/images/M/MV5BMjEzNzMzNzQzNl5BMl5BanBnXkFtZTcwNjExMTE3Mw@@._V1_SX300.jpg,"28,229",NA
2009,tt0780511,Everybody&#39;s Fine,men,men,FAIL,20000000,9208876,9208876,2009FAIL,21714632,9998368,9998368,2,2,0780511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt0432283,Fantastic Mr. Fox,notalk,notalk,FAIL,40000000,21002919,46498922,2009FAIL,43429264,22803533,50485349,2,2,0432283,An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.,PG,True,"English, French",USA,"Roald Dahl (novel), Wes Anderson (screenplay), Noah Baumbach (screenplay)",83,7.8,Wes Anderson,25 Nov 2009,"George Clooney, Meryl Streep, Jason Schwartzman, Bill Murray","Animation, Adventure, Comedy",Nominated for 2 Oscars. Another 30 wins & 20 nominations.,87 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcwODE2NTI3Nl5BMl5BanBnXkFtZTcwMjUwOTY5Mg@@._V1_SX300.jpg,"98,594",NA
2009,tt1013752,Fast &amp; Furious,notalk,notalk,FAIL,85000000,155064265,363064265,2009FAIL,92287186,168358172,394190344,2,2,1013752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt1083456,Fired Up!,notalk,notalk,FAIL,20000000,17231291,18608570,2009FAIL,21714632,18708557,20203912,2,2,1083456,The two most popular guys in high school decide to ditch football camp for cheerleader camp. For the girls and for the glory.,PG-13,True,English,USA,Will Gluck,31,6.2,Will Gluck,20 Feb 2009,"Nicholas D'Agosto, Eric Christian Olsen, Sarah Roemer, Molly Sims",Comedy,1 win.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE3MDMxMTQ0M15BMl5BanBnXkFtZTcwNTA0MDAyMg@@._V1_SX300.jpg,"30,741",NA
2009,tt1232776,Fish Tank,ok,ok,PASS,3000000,374675,5922292,2009PASS,3257195,406796,6430020,2,2,1232776,Everything changes for 15-year-old Mia when her mum brings home a new boyfriend.,Not Rated,True,English,"UK, Netherlands",Andrea Arnold,81,7.3,Andrea Arnold,11 Sep 2009,"Katie Jarvis, Michael Fassbender, Kierston Wareing, Rebecca Griffiths",Drama,20 wins & 22 nominations.,123 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc1NTk4MzkxOF5BMl5BanBnXkFtZTcwNDkxMDAxMw@@._V1_SX300.jpg,"36,304",NA
2009,tt0758746,Friday the 13th,men,men,FAIL,17000000,65002019,91700771,2009FAIL,18457437,70574746,99562425,2,2,0758746,"A group of young adults discover a boarded up Camp Crystal Lake, where they soon encounter Jason Voorhees and his deadly intentions.",R,True,English,USA,"Damian Shannon (screenplay), Mark Swift (screenplay), Damian Shannon (story), Mark Swift (story), Mark Wheaton (story), Victor Miller (characters)",34,5.6,Marcus Nispel,13 Feb 2009,"Jared Padalecki, Danielle Panabaker, Amanda Righetti, Travis Van Winkle",Horror,2 wins & 1 nomination.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ5ODI5NTMzN15BMl5BanBnXkFtZTcwNzY4MTYxMg@@._V1_SX300.jpg,"59,029",NA
2009,tt1201167,Funny People,notalk,notalk,FAIL,72500000,51855045,71880305,2009FAIL,78715541,56300661,78042718,2,2,1201167,"When seasoned comedian George Simmons learns of his terminal, inoperable health condition, his desire to form a genuine friendship cause him to take a relatively green performer under his wing as his opening act.",R,True,English,USA,Judd Apatow,60,6.4,Judd Apatow,31 Jul 2009,"Adam Sandler, Seth Rogen, Leslie Mann, Eric Bana","Comedy, Drama",2 nominations.,146 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMxNDQ5MTA5MF5BMl5BanBnXkFtZTcwMzUyMDUwMg@@._V1_SX300.jpg,"87,312",NA
2009,tt0436339,G-Force,notalk,notalk,FAIL,150000000,119436770,287389685,2009FAIL,162859739,129676275,312028062,2,2,0436339,A specially trained squad of guinea pigs is dispatched to stop a diabolical billionaire from taking over the world.,PG,True,English,USA,"Cormac Wibberley (screenplay), Marianne Wibberley (screenplay), Hoyt Yeatman (story), David P.I. James (story)",41,5.1,Hoyt Yeatman,24 Jul 2009,"Bill Nighy, Will Arnett, Zach Galifianakis, Kelli Garner","Action, Adventure, Comedy",1 win & 1 nomination.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM4NTY3MzY2MV5BMl5BanBnXkFtZTcwMDQ1NTM2Mg@@._V1_SX300.jpg,"26,654",NA
2009,tt1046173,G.I. Joe: The Rise of Cobra,notalk-disagree,notalk,FAIL,175000000,150201498,302469017,2009FAIL,190003029,163078512,328400169,2,2,1046173,"An elite military unit comprised of special operatives known as G.I. Joe, operating out of The Pit, takes on an evil organization led by a notorious arms dealer.",PG-13,True,"English, French, Scottish Gaelic","USA, Czech Republic","Stuart Beattie (screenplay), David Elliot (screenplay), Paul Lovett (screenplay), Michael Gordon (story), Stuart Beattie (story), Stephen Sommers (story)",32,5.8,Stephen Sommers,07 Aug 2009,"Adewale Akinnuoye-Agbaje, Christopher Eccleston, Grégory Fitoussi, Joseph Gordon-Levitt","Action, Adventure, Sci-Fi",3 wins & 11 nominations.,118 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQzMTU1NzQwNl5BMl5BanBnXkFtZTcwNDg4NzMzMw@@._V1_SX300.jpg,"141,426",NA
2009,tt1034032,Gamer,notalk,notalk,FAIL,50000000,20534907,35062683,2009FAIL,54286580,22295397,38068663,2,2,1034032,"In a future mind-controlling game, death row convicts are forced to battle in a 'doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage gamer, must survive 30 sessions in order to be set free. Or won't he?",R,True,English,USA,"Mark Neveldine, Brian Taylor",27,5.8,"Mark Neveldine, Brian Taylor",04 Sep 2009,"Gerard Butler, Amber Valletta, Michael C. Hall, Kyra Sedgwick","Action, Sci-Fi, Thriller",1 win.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzMDU0NTg3MF5BMl5BanBnXkFtZTcwNzU1MjU1Mg@@._V1_SX300.jpg,"90,396",NA
2009,tt1194263,Get Low,notalk-disagree,notalk,FAIL,7000000,9176933,9696933,2009FAIL,7600121,9963686,10528267,2,2,1194263,"A movie spun out of equal parts folk tale, fable and real-life legend about the mysterious, 1930s Tennessee hermit who famously threw his own rollicking funeral party... while he was still alive.",PG-13,True,English,"USA, Germany, Poland","Chris Provenzano (screenplay), C. Gaby Mitchell (screenplay), Chris Provenzano (story), Scott Seeke (story)",77,7.1,Aaron Schneider,22 Oct 2010,"Robert Duvall, Sissy Spacek, Bill Murray, Lucas Black","Drama, Mystery",2 wins & 19 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY3MjUxNDUwNl5BMl5BanBnXkFtZTcwNzk1NDk1Mw@@._V1_SX300.jpg,"15,449",NA
2009,tt1289406,Harry Brown,notalk,notalk,FAIL,7300000,1818681,6294140,2009FAIL,7925841,1974599,6833747,2,2,1289406,An elderly ex-serviceman and widower looks to avenge his best friend's murder by doling out his own form of justice.,R,True,English,UK,Gary Young (screenplay),55,7.3,Daniel Barber,11 Nov 2009,"Michael Caine, Emily Mortimer, Charlie Creed-Miles, David Bradley","Action, Crime, Drama",1 win & 3 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM5NjE2NzI2Ml5BMl5BanBnXkFtZTcwNDY0ODUyMw@@._V1_SX300.jpg,"61,995",NA
2009,tt0417741,Harry Potter and the Half-Blood Prince,ok-disagree,ok,PASS,250000000,301959197,934416487,2009PASS,271432899,327846641,1014525504,2,2,0417741,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past.",PG,True,English,"UK, USA","Steve Kloves (screenplay), J.K. Rowling (novel)",78,7.4,David Yates,15 Jul 2009,"Daniel Radcliffe, Michael Gambon, Dave Legeno, Elarica Gallacher","Adventure, Family, Fantasy",Nominated for 1 Oscar. Another 7 wins & 25 nominations.,153 min,movie,http://ia.media-imdb.com/images/M/MV5BNzU3NDg4NTAyNV5BMl5BanBnXkFtZTcwOTg2ODg1Mg@@._V1_SX300.jpg,"230,099",NA
2009,tt1001508,He&#39;s Just Not That Into You,ok,ok,PASS,40000000,93953653,178390243,2009PASS,43429264,102008450,193683923,2,2,1001508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt1024744,I Come with the Rain,nowomen,nowomen,FAIL,18000000,0,627422,2009FAIL,19543169,#N/A,681212,2,2,1024744,Ex-Los Angeles cop turned private eye travels to Hong Kong in search of the missing son of a billionaire.,Not Rated,True,English,"France, Hong Kong, Ireland, Spain, UK",Tran Anh Hung,NA,5.4,Tran Anh Hung,22 Apr 2011,"Josh Hartnett, Tran Nu Yên-Khê, Byung-hun Lee, Takuya Kimura",Thriller,N/A,114 min,movie,N/A,"2,132",NA
2009,tt1045772,I Love You Phillip Morris,notalk-disagree,notalk,FAIL,13000000,2037459,15144685,2009FAIL,14114511,2212134,16443063,2,2,1045772,"A cop turns con man once he comes out of the closet. Once imprisoned, he meets the second love of his life, whom he'll stop at nothing to be with.",R,True,English,"France, USA","John Requa, Glenn Ficarra, Steve McVicker (book)",65,6.7,"Glenn Ficarra, John Requa",10 Feb 2010,"Jim Carrey, Ewan McGregor, Leslie Mann, Rodrigo Santoro","Biography, Comedy, Drama",1 win & 4 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BNDkzMjkwNjc5NV5BMl5BanBnXkFtZTcwNzEyOTk5Mw@@._V1_SX300.jpg,"62,600",NA
2009,tt1155056,"I Love You, Man",men-disagree,men,FAIL,40000000,71440011,91729503,2009FAIL,43429264,77564677,99593620,2,2,1155056,"Friendless Peter Klaven goes on a series of man-dates to find a Best Man for his wedding. But when his insta-bond with his new B.F.F. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?",R,True,English,USA,"John Hamburg (screenplay), Larry Levin (screenplay), Larry Levin (story)",70,7.1,John Hamburg,20 Mar 2009,"Paul Rudd, Rashida Jones, Sarah Burns, Greg Levine",Comedy,1 win & 5 nominations.,105 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4MjI5NTEyNV5BMl5BanBnXkFtZTcwNjQ1NTMzMg@@._V1_SX300.jpg,"136,399",NA
2009,tt1080016,Ice Age: Dawn of the Dinosaurs,notalk,notalk,FAIL,90000000,196573705,886968695,2009FAIL,97715844,213426283,963009937,2,2,1080016,"When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him.",PG,True,English,USA,"Peter Ackerman (screenplay), Michael Berg (screenplay), Yoni Brenner (screenplay), Jason Carter Eaton (story), Mike Reiss (screenplay)",50,7.1,"Carlos Saldanha, Mike Thurmeier",01 Jul 2009,"Eunice Cho, Karen Disher, Harrison Fahn, Maile Flanagan","Animation, Action, Adventure",1 win & 12 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA4NDI0Mjg4NV5BMl5BanBnXkFtZTcwOTM1NTY0Mg@@._V1_SX300.jpg,"112,581",NA
2009,tt0361748,Inglourious Basterds,dubious-disagree,dubious,FAIL,70000000,120831050,316971720,2009FAIL,76001212,131190089,344146212,2,2,0361748,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",R,True,"English, German, French, Italian","USA, Germany",Quentin Tarantino,69,8.3,"Quentin Tarantino, Eli Roth",21 Aug 2009,"Brad Pitt, Mélanie Laurent, Christoph Waltz, Eli Roth","Adventure, Drama, War",Won 1 Oscar. Another 76 wins & 63 nominations.,153 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIzMDI4MTUzOV5BMl5BanBnXkFtZTcwNDY3NjA3Mg@@._V1_SX300.jpg,"556,360",NA
2009,tt1057500,Invictus,notalk,notalk,FAIL,49000000,37491364,124491364,2009FAIL,53200848,40705558,135164207,2,2,1057500,"Nelson Mandela, in his first term as the South African President, initiates a unique venture to unite the apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup.",PG-13,True,"English, Afrikaans, Maori, Zulu, Xhosa, Southern Sotho",USA,"Anthony Peckham (screenplay), John Carlin (book)",74,7.4,Clint Eastwood,11 Dec 2009,"Morgan Freeman, Matt Damon, Tony Kgoroge, Patrick Mofokeng","Biography, Drama, History",Nominated for 2 Oscars. Another 8 wins & 21 nominations.,134 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAyMzExMDM1N15BMl5BanBnXkFtZTcwNTcyMTQ5Mg@@._V1_SX300.jpg,"97,525",NA
2009,tt1230414,It&#39;s Complicated,ok,ok,PASS,85000000,112735375,224614744,2009PASS,92287186,122400359,243871325,2,2,1230414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt1131734,Jennifer&#39;s Body,ok,ok,PASS,16000000,16204793,32832166,2009PASS,17371706,17594056,35646920,2,2,1131734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt1135503,Julie &amp; Julia,ok,ok,PASS,40000000,94125426,126646119,2009PASS,43429264,102194949,137503693,2,2,1135503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,tt0448011,Knowing,notalk,notalk,FAIL,50000000,79957634,187858642,2009FAIL,54286580,86812530,203964063,2,2,0448011,M.I.T. professor John Koestler links a mysterious list of numbers from a time capsule to past and future disasters and sets out to prevent the ultimate catastrophe.,PG-13,True,English,"USA, UK, Australia","Ryne Douglas Pearson (screenplay), Juliet Snowden (screenplay), Stiles White (screenplay), Ryne Douglas Pearson (story)",41,6.2,Alex Proyas,20 Mar 2009,"Nicolas Cage, Chandler Canterbury, Rose Byrne, Lara Robinson","Action, Drama, Mystery",1 win & 3 nominations.,121 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMyMjgyMDIyM15BMl5BanBnXkFtZTcwNjg3MjAyMg@@._V1_SX300.jpg,"152,925",NA
