year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2001,tt0241527,Harry Potter and the Sorcerer&#39;s Stone,ok,ok,PASS,125000000,317575550,974755371,2001PASS,164480745,417880504,1282627914,3,2,0241527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,tt0248845,Hedwig and the Angry Inch,ok-disagree,ok,PASS,6000000,3067312,3643900,2001PASS,7895076,4036110,4794811,3,2,0248845,A transexual punk rock girl from East Berlin tours the US with her rock band as she tells her life story and follows the ex-boyfriend/bandmate who stole her songs.,R,True,"English, German",USA,"John Cameron Mitchell (book), Stephen Trask (book), John Cameron Mitchell (screenplay)",85,7.8,John Cameron Mitchell,27 Jul 2001,"John Cameron Mitchell, Miriam Shor, Stephen Trask, Theodore Liscinski","Comedy, Drama, Music",Nominated for 1 Golden Globe. Another 28 wins & 28 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BODM0NTcwNDkyNV5BMl5BanBnXkFtZTYwNDQ4OTY5._V1_SX300.jpg,"22,698",NA
2001,tt0253126,High Heels and Low Lifes,ok,ok,PASS,10000000,226792,226792,2001PASS,13158460,298423,298423,3,2,0253126,A nurse eavesdrops with a friend on a cell phone conversation that describes a bank heist. She and the friend then conspire to blackmail the robbers for $2 million.,R,True,English,"UK, USA","Kim Fuller (story), Georgia Pritchett (story), Kim Fuller (screenplay)",39,6.2,Mel Smith,20 Jul 2001,"Minnie Driver, Mary McCormack, Kevin McNally, Mark Williams","Action, Drama, Comedy",1 nomination.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYxNzg3NjczM15BMl5BanBnXkFtZTcwNjU2MjAyMQ@@._V1_SX300.jpg,"2,883",NA
2001,tt0160399,Impostor,nowomen,nowomen,FAIL,40000000,6114237,6114237,2001FAIL,52633838,8045394,8045394,3,2,0160399,"In the future, an alien race uses androids as bombs to attack Earth. A government weapons specialist is accused of being one such android and sets out to prove his innocence.",R,True,English,USA,"Philip K. Dick (short story ""The Impostor""), Scott Rosenberg (adaptation), Caroline Case (screenplay), Ehren Kruger (screenplay), David Twohy (screenplay)",33,6.2,Gary Fleder,04 Jan 2002,"Gary Sinise, Madeleine Stowe, Vincent D'Onofrio, Tony Shalhoub","Sci-Fi, Thriller, Action",1 nomination.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ2NDk5MDgxOF5BMl5BanBnXkFtZTcwMDA2MzMyMQ@@._V1_SX300.jpg,"17,469",NA
2001,tt0211443,Jason X,ok,ok,PASS,14000000,13121555,16951798,2001PASS,18421843,17265945,22305955,3,2,0211443,"Jason Voorhees returns with a new look, a new machete, and his same murderous attitude as he is awakened on a spaceship in the 25th century.",R,True,English,USA,"Victor Miller (characters), Todd Farmer",25,4.3,James Isaac,26 Apr 2002,"Kane Hodder, Jeff Geddis, Lexa Doig, David Cronenberg","Horror, Sci-Fi, Thriller",1 nomination.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ3NjA5NjcyNl5BMl5BanBnXkFtZTYwMzg5NjQ5._V1_SX300.jpg,"31,651",NA
2001,tt0261392,Jay and Silent Bob Strike Back,ok,ok,PASS,22000000,30059386,33762400,2001PASS,28948611,39553522,44426118,3,2,0261392,"The comic 'Bluntman and Chronic' is based on real-life stoners Jay and Silent Bob, so when they get no profit from a big-screen adaptation they set out to wreck the movie.",R,True,English,USA,"Kevin Smith (characters), Kevin Smith",51,6.9,Kevin Smith,24 Aug 2001,"Jason Mewes, Kevin Smith, Ben Affleck, Jeff Anderson",Comedy,1 nomination.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIwNTMxMjA2Ml5BMl5BanBnXkFtZTcwNTIyNTEzMQ@@._V1_SX300.jpg,"109,093",NA
2001,tt0263488,Jeepers Creepers,ok,ok,PASS,10000000,37904175,58939035,2001PASS,13158460,49876055,77554691,3,2,0263488,A brother and sister driving home for spring break encounter a flesh-eating creature in the isolated countryside that is on the last day of its ritualistic eating spree.,R,True,English,"Germany, USA",Victor Salva,49,6,Victor Salva,31 Aug 2001,"Gina Philips, Justin Long, Jonathan Breck, Patricia Belcher","Horror, Mystery",1 win & 4 nominations.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BNjkwMjcxNDc0MV5BMl5BanBnXkFtZTYwOTYxMzQ3._V1_SX300.jpg,"66,111",NA
2001,tt0236348,Josie and the Pussycats,ok,ok,PASS,22000000,14252830,14252830,2001PASS,28948611,18754529,18754529,3,2,0236348,A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music in this send up of the music industry and pop culture.,PG-13,True,English,"Canada, USA","Deborah Kaplan, Harry Elfont, Richard Goldwater (characters), Dan DeCarlo (characters), John L. Goldwater (characters)",47,5.3,"Harry Elfont, Deborah Kaplan",11 Apr 2001,"Rachael Leigh Cook, Rosario Dawson, Tara Reid, Gabriel Mann","Comedy, Music",5 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY5Nzc4MjQ3M15BMl5BanBnXkFtZTYwNTkwMzg5._V1_SX300.jpg,"16,688",NA
2001,tt0035423,Kate &amp; Leopold,men-disagree,men,FAIL,48000000,47095453,70937778,2001FAIL,63160606,61970361,93343188,3,2,0035423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,tt0271027,Kiss of the Dragon,notalk,notalk,FAIL,25000000,36833473,36833473,2001FAIL,32896149,48467177,48467177,3,2,0271027,A betrayed intelligence officer enlists the aid of a prostitute to prove his innocence from a deadly conspiracy while returning a favor to her.,R,True,"English, French, Mandarin","France, USA","Jet Li (story), Luc Besson (screenplay), Robert Mark Kamen (screenplay)",58,6.6,Chris Nahon,06 Jul 2001,"Jet Li, Bridget Fonda, Tchéky Karyo, Max Ryan","Action, Crime, Thriller",N/A,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzMjM4ODUyM15BMl5BanBnXkFtZTYwMzMxMzg5._V1_SX300.jpg,"45,872",NA
2001,tt0264761,Kissing Jessica Stein,ok,ok,PASS,1500000,7025722,8831884,2001PASS,1973769,9244768,11621399,3,2,0264761,A woman searching for the perfect man instead discovers the perfect woman.,R,True,English,USA,"Heather Juergensen, Jennifer Westfeldt",72,6.7,Charles Herman-Wurmfeld,21 Jun 2002,"Jennifer Westfeldt, Tovah Feldshuh, Esther Wurmfeld, Hillel Friedman","Comedy, Drama, Romance",8 wins & 3 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQyODA0NTc4OF5BMl5BanBnXkFtZTcwMjc0MDEyMQ@@._V1_SX300.jpg,"12,237",NA
2001,tt0242587,L.I.E.,notalk,notalk,FAIL,700000,1140965,1140965,2001FAIL,921092,1501334,1501334,3,2,0242587,"A 15-year-old Long Island boy loses everything and everyone he knows, soon becoming involved in a relationship with a much older man.",NC-17,True,English,USA,"Stephen M. Ryder, Michael Cuesta, Gerald Cuesta",73,7.3,Michael Cuesta,29 Nov 2002,"Paul Dano, Bruce Altman, Billy Kay, James Costa","Crime, Drama",22 wins & 16 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUzNDA3MTI4M15BMl5BanBnXkFtZTcwMjg1MTQyMQ@@._V1_SX300.jpg,"7,546",NA
2001,tt0146316,Lara Croft: Tomb Raider,nowomen,nowomen,FAIL,94000000,131144183,274644183,2001FAIL,123689520,172565543,361389438,3,2,0146316,Video game adventuress Lara Croft comes to life in a movie where she races against time and villains to recover powerful ancient artifacts.,PG-13,True,English,"USA, UK, Japan, Germany","Sara B. Cooper (story), Mike Werb (story), Michael Colleary (story), Simon West (adaptation), Patrick Massett (screenplay), John Zinman (screenplay)",33,5.7,Simon West,15 Jun 2001,"Angelina Jolie, Jon Voight, Iain Glen, Noah Taylor","Action, Adventure, Fantasy",3 wins & 12 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BNzgwMDcwNzk1NV5BMl5BanBnXkFtZTYwNzY2OTY5._V1_SX300.jpg,"120,899",NA
2001,tt0250494,Legally Blonde,ok,ok,PASS,18000000,96493426,141809235,2001PASS,23685227,126970485,186599109,3,2,0250494,"When a blonde sorority queen is dumped by her boyfriend, she decides to follow him to law school to get him back and, once there, learns she has more legal savvy than she ever imagined.",PG-13,True,English,USA,"Amanda Brown (novel), Karen McCullah (screenplay), Kirsten Smith (screenplay)",59,6.2,Robert Luketic,13 Jul 2001,"Reese Witherspoon, Luke Wilson, Selma Blair, Matthew Davis","Comedy, Romance",Nominated for 2 Golden Globes. Another 6 wins & 9 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BNTEyNjUwMTkxMV5BMl5BanBnXkFtZTcwNjk0NDk0NA@@._V1_SX300.jpg,"92,025",NA
2001,tt0258273,Lovely and Amazing,ok,ok,PASS,250000,4210379,4695781,2001PASS,328961,5540210,6178924,3,2,0258273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,tt0166276,Monkeybone,dubious-disagree,dubious,FAIL,75000000,5409517,5409517,2001FAIL,98688447,7118091,7118091,3,2,0166276,"In a coma, a cartoonist finds himself trapped within his own underground creation and must find a way to get back, while racing against his popular but treacherous character, Monkeybone.",PG-13,True,English,USA,"Kaja Blackley (graphic novel ""Dark Town""), Sam Hamm",40,4.7,Henry Selick,23 Feb 2001,"Brendan Fraser, Bridget Fonda, John Turturro, Chris Kattan","Animation, Comedy, Fantasy",2 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI5ODUyNzU5NV5BMl5BanBnXkFtZTYwMTY5Mjg5._V1_SX300.jpg,"12,379",NA
2001,tt0265343,Monsoon Wedding,ok,ok,PASS,1200000,13876974,27025600,2001PASS,1579015,18259960,35561527,3,2,0265343,"A stressed father, a bride-to-be with a secret, a smitten event planner, and relatives from around the world create much ado about the preparations for an arranged marriage in India.",R,True,"Hindi, English","India, USA, Italy, Germany, France",Sabrina Dhawan,77,7.4,Mira Nair,12 Dec 2001,"Naseeruddin Shah, Lillete Dubey, Shefali Shetty, Vijay Raaz","Comedy, Drama, Romance",Nominated for 1 Golden Globe. Another 6 wins & 10 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU5NTA5MjUyMl5BMl5BanBnXkFtZTcwOTQ3NDc3Mg@@._V1_SX300.jpg,"16,846",NA
2001,tt0198781,"Monsters, Inc.",notalk-disagree,notalk,FAIL,115000000,289423425,559757719,2001FAIL,151322285,380836644,736554932,3,2,0198781,"Monsters generate their city's power by scaring children, but they are terribly afraid themselves of being contaminated by children, so when one enters Monstropolis, top scarer Sulley finds his world disrupted.",G,True,English,USA,"Pete Docter (original story by), Jill Culton (original story by), Jeff Pidgeon (original story by), Ralph Eggleston (original story by), Andrew Stanton (screenplay), Daniel Gerson (screenplay), Robert L. Baird (additional screenplay material), Rhett Reese (additional screenplay material), Jonathan Roberts (additional screenplay material)",78,8.1,"Pete Docter, David Silverman, Lee Unkrich",02 Nov 2001,"John Goodman, Billy Crystal, Mary Gibbs, Steve Buscemi","Animation, Adventure, Comedy",Won 1 Oscar. Another 14 wins & 31 nominations.,92 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_SX300.jpg,"374,709",NA
2001,tt0203009,Moulin Rouge!,ok,ok,PASS,53000000,57386369,179213196,2001PASS,69739836,75511622,235816959,3,2,0203009,"A poet falls for a beautiful courtesan whom a jealous duke covets in this stylish musical, with music drawn from familiar 20th century sources.",PG-13,True,"English, French, Spanish","USA, Australia","Baz Luhrmann, Craig Pearce",66,7.7,Baz Luhrmann,01 Jun 2001,"Nicole Kidman, Ewan McGregor, John Leguizamo, Jim Broadbent","Drama, Musical, Romance",Won 2 Oscars. Another 74 wins & 82 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk5Mjg0MzM3MV5BMl5BanBnXkFtZTcwMTEyMjcxMQ@@._V1_SX300.jpg,"186,497",NA
2001,tt0166924,Mulholland Dr.,ok,ok,PASS,15000000,7219578,11919578,2001PASS,19737689,9499853,15684329,3,2,0166924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,tt0161860,Nowhere in Africa,ok,ok,PASS,6500000,6173485,6173485,2001PASS,8552999,8123355,8123355,3,2,0161860,A German Jewish refugee family moves to and adjusts to a farm life in 1930's Kenya.,R,True,"English, Swahili, German",Germany,"Caroline Link, Stefanie Zweig (novel)",72,7.7,Caroline Link,27 Dec 2001,"Juliane Köhler, Merab Ninidze, Sidede Onyulo, Matthias Habich","Biography, Drama",Won 1 Oscar. Another 17 wins & 6 nominations.,141 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc5MjYyMTcyM15BMl5BanBnXkFtZTcwMDU1NzAyMQ@@._V1_SX300.jpg,"9,460",NA
2001,tt0240772,Ocean&#39;s Eleven,notalk,notalk,FAIL,85000000,183417150,450728529,2001FAIL,111846906,241348715,593089313,3,2,0240772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,tt0181739,Osmosis Jones,dubious,dubious,FAIL,70000000,13596911,13596911,2001FAIL,92109217,17891440,17891440,3,2,0181739,"A policeman white blood cell, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank.",PG,True,English,USA,Marc Hyman,57,6.2,"Bobby Farrelly, Peter Farrelly",10 Aug 2001,"Chris Rock, Laurence Fishburne, David Hyde Pierce, Brandy Norwood","Animation, Action, Adventure",1 win & 7 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk5NTg2NzM0OV5BMl5BanBnXkFtZTYwNTk5Mjg5._V1_SX300.jpg,"20,139",NA
2001,tt0213149,Pearl Harbor,men-disagree,men,FAIL,151500000,198539855,449239855,2001FAIL,199350663,261247866,591130447,3,2,0213149,"Pearl Harbor follows the story of two best friends, Rafe and Danny, and their love lives as they go off to join the war.",PG-13,True,"English, Japanese, French",USA,Randall Wallace,44,5.9,Michael Bay,25 May 2001,"Ben Affleck, Josh Hartnett, Kate Beckinsale, William Lee Scott","Action, Drama, Romance",Won 1 Oscar. Another 10 wins & 35 nominations.,183 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ3MDc0MDc1NF5BMl5BanBnXkFtZTYwODI1ODY2._V1_SX300.jpg,"193,956",NA
2001,tt0206275,Save the Last Dance,ok,ok,PASS,13000000,91038276,131638276,2001PASS,17105997,119792347,173215693,3,2,0206275,"A white midwestern girl moves to Chicago, where her new boyfriend is a black teen from the South Side with a rough, semi-criminal past.",PG-13,True,English,USA,"Duane Adler (story), Duane Adler (screenplay), Cheryl Edwards (screenplay)",53,6.1,Thomas Carter,12 Jan 2001,"Julia Stiles, Sean Patrick Thomas, Kerry Washington, Fredro Starr","Drama, Music, Romance",6 wins & 7 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BMjM1NTUzMzU5NF5BMl5BanBnXkFtZTgwNDAxNzQxMTE@._V1_SX300.jpg,"38,783",NA
2001,tt0256380,Shallow Hal,ok,ok,PASS,40000000,70836296,70836296,2001PASS,52633838,93209654,93209654,3,2,0256380,"A shallow man falls in love with a 300 pound woman because of her ""inner beauty"".",PG-13,True,English,"USA, Germany","Sean Moynihan, Peter Farrelly, Bobby Farrelly",48,5.9,"Bobby Farrelly, Peter Farrelly",09 Nov 2001,"Gwyneth Paltrow, Jack Black, Jason Alexander, Joe Viterelli","Comedy, Drama, Fantasy",3 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcwMzY2NDE0NF5BMl5BanBnXkFtZTYwNjg2Njc2._V1_SX300.jpg,"90,354",NA
2001,tt0286112,Shaolin Soccer,nowomen,nowomen,FAIL,10000000,488872,42776032,2001FAIL,13158460,643280,56286669,3,2,0286112,A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.,PG,True,"Cantonese, Mandarin","Hong Kong, China","Stephen Chow, Kan-Cheung Tsang, Min Hun Fung, Chi Keung Fung, Wei Lu",68,7.3,Stephen Chow,12 Jul 2001,"Stephen Chow, Wei Zhao, Man Tat Ng, Yin Tse","Action, Comedy, Sport",13 wins & 7 nominations.,87 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk3NDg5NTE4MV5BMl5BanBnXkFtZTcwNzMxMjAwMQ@@._V1_SX300.jpg,"43,273",NA
2001,tt0126029,Shrek,notalk-disagree,notalk,FAIL,50000000,267655011,491812794,2001FAIL,65792298,352192764,647149877,3,2,0126029,"An ogre, in order to regain his swamp, travels along with an annoying donkey in order to bring a princess to a scheming lord, wishing himself King.",PG,True,English,USA,"William Steig (book), Ted Elliott (screenplay), Terry Rossio (screenplay), Joe Stillman (screenplay), Roger S.H. Schulman (screenplay), Cody Cameron (additional dialogue), Chris Miller (additional dialogue), Conrad Vernon (additional dialogue)",84,7.9,"Andrew Adamson, Vicky Jenson",18 May 2001,"Mike Myers, Eddie Murphy, Cameron Diaz, John Lithgow","Animation, Adventure, Comedy",Won 1 Oscar. Another 30 wins & 46 nominations.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk2NTE1NTE0M15BMl5BanBnXkFtZTgwNjY4NTYxMTE@._V1_SX300.jpg,"340,044",NA
2001,tt0244970,Someone Like You...,ok,ok,PASS,23000000,27338033,38684906,2001PASS,30264457,35972640,50903377,3,2,0244970,"After being jilted by her boyfriend, a talkshow talent scout writes a sexist column accusing all men of being cheaters, which gains her national fame.",PG-13,True,English,USA,"Laura Zigman (novel), Elizabeth Chandler (screenplay)",32,6.1,Tony Goldwyn,30 Mar 2001,"Ashley Judd, Greg Kinnear, Hugh Jackman, Marisa Tomei","Comedy, Romance",N/A,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIyNTM3MjQ3NF5BMl5BanBnXkFtZTcwMzU4ODEyMQ@@._V1_SX300.jpg,"16,424",NA
2001,tt0227538,Spy Kids,ok,ok,PASS,35000000,112692062,197692062,2001PASS,46054609,148285394,260132301,3,2,0227538,The children of secret-agent parents must save them from danger.,PG,True,"English, Spanish",USA,Robert Rodriguez,71,5.4,Robert Rodriguez,30 Mar 2001,"Antonio Banderas, Carla Gugino, Alexa PenaVega, Daryl Sabara","Action, Adventure, Comedy",2 wins & 10 nominations.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMTczMDE0NDY5M15BMl5BanBnXkFtZTcwOTg4NDgxMQ@@._V1_SX300.jpg,"63,891",NA
2001,tt0247745,Super Troopers,notalk,notalk,FAIL,3000000,18492362,23046142,2001FAIL,3947538,24333100,30325173,3,2,0247745,"Five Vermont state troopers, avid pranksters with a knack for screwing up, try to save their jobs and out-do the local police department by solving a crime.",R,True,"English, German, French",USA,"Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske",48,7.1,Jay Chandrasekhar,15 Feb 2002,"André Vippolis, Joey Kern, Geoffrey Arend, Erik Stolhanske","Comedy, Crime, Mystery",1 win.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY1MTExMTE2M15BMl5BanBnXkFtZTYwMDI2OTE5._V1_SX300.jpg,"61,252",NA
2001,tt0232500,The Fast and the Furious,notalk,notalk,FAIL,38000000,144512310,206512310,2001FAIL,50002146,190155939,271738388,3,2,0232500,Los Angeles police officer Brian O'Connor must decide where his loyalties really lie when he becomes enamored with the street racing world he has been sent undercover to destroy.,PG-13,True,English,"USA, Germany","Ken Li (magazine article ""Racer X""), Gary Scott Thompson (screen story), Gary Scott Thompson (screenplay), Erik Bergquist (screenplay), David Ayer (screenplay)",58,6.5,Rob L. Cohen,22 Jun 2001,"Paul Walker, Vin Diesel, Michelle Rodriguez, Jordana Brewster","Action, Crime, Thriller",9 wins & 12 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAwNTQ0Nzc2M15BMl5BanBnXkFtZTcwNTk1MDIwNA@@._V1_SX300.jpg,"187,877",NA
2001,tt0221218,The Glass House,ok,ok,PASS,22000000,17951431,22861785,2001PASS,28948611,23621318,30082587,3,2,0221218,An orphaned teenager is taken in by a Malibu couple but discovers they aren't the caring friends they seemed to be.,PG-13,True,"English, Spanish",USA,Wesley Strick,34,5.7,Daniel Sackheim,14 Sep 2001,"Leelee Sobieski, Diane Lane, Stellan Skarsgård, Bruce Dern",Thriller,3 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY3MzA4NzYyOF5BMl5BanBnXkFtZTYwNjk3Nzc5._V1_SX300.jpg,"21,536",NA
2001,tt0290879,The Legend of Suriyothai,ok,ok,PASS,9000000,454255,454255,2001PASS,11842614,597730,597730,3,2,0290879,"During the 16th century, as Thailand contends with both a civil war and Burmese invasion, a beautiful princess rises up to help protect the glory of the Kingdom of Ayothaya. Based on the life of Queen Suriyothai.",R,True,Thai,Thailand,"Sunait Chutintaranond, Chatrichalerm Yukol (screenplay)",58,6.6,Chatrichalerm Yukol,17 Aug 2001,"M.L. Piyapas Bhirombhakdi, Sarunyu Wongkrachang, Chatchai Plengpanich, Johnny Anfone","Action, Adventure, Drama",N/A,142 min,movie,http://ia.media-imdb.com/images/M/MV5BNDYyNzYxNzUwNV5BMl5BanBnXkFtZTcwODAxNTQyMQ@@._V1_SX300.jpg,"1,500",NA
2001,tt0120737,The Lord of the Rings: The Fellowship of the Ring,notalk-disagree,notalk,FAIL,109000000,315544750,887217688,2001FAIL,143427209,415208284,1167441808,3,2,0120737,A meek hobbit of The Shire and eight companions set out on a journey to Mount Doom to destroy the One Ring and the dark lord Sauron.,PG-13,True,"English, Sindarin","New Zealand, USA","J.R.R. Tolkien (novel), Fran Walsh (screenplay), Philippa Boyens (screenplay), Peter Jackson (screenplay)",92,8.9,Peter Jackson,19 Dec 2001,"Alan Howard, Elijah Wood, Noel Appleby, Sean Astin","Action, Adventure, Fantasy",Won 4 Oscars. Another 82 wins & 90 nominations.,178 min,movie,http://ia.media-imdb.com/images/M/MV5BNTEyMjAwMDU1OV5BMl5BanBnXkFtZTcwNDQyNTkxMw@@._V1_SX300.jpg,"870,253",NA
2001,tt0268995,The Majestic,notalk,notalk,FAIL,72000000,27796042,37306334,2001FAIL,94740909,36575310,49089389,3,2,0268995,"Set in 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",PG,True,English,"USA, Australia",Michael Sloane,27,6.9,Frank Darabont,21 Dec 2001,"Jim Carrey, Bob Balaban, Jeffrey DeMunn, Hal Holbrook",Drama,2 wins & 1 nomination.,152 min,movie,http://ia.media-imdb.com/images/M/MV5BOTI2NjkzMTkxM15BMl5BanBnXkFtZTYwMzM2MjA5._V1_SX300.jpg,"38,259",NA
2001,tt0267804,The One,nowomen,nowomen,FAIL,49000000,43905746,43905746,2001FAIL,64476452,57773198,57773198,3,2,0267804,A sheriff's deputy fights an alternate universe version of himself who grows stronger with each alternate self he kills.,PG-13,True,English,USA,"Glen Morgan, James Wong",25,5.9,James Wong,02 Nov 2001,"Jet Li, Carla Gugino, Delroy Lindo, Jason Statham","Action, Sci-Fi, Thriller",4 nominations.,87 min,movie,http://ia.media-imdb.com/images/M/MV5BNTgxNTkzOTU2NF5BMl5BanBnXkFtZTYwMjcwNjQ5._V1_SX300.jpg,"66,637",NA
2001,tt0230600,The Others,ok,ok,PASS,17000000,96522687,209947037,2001PASS,22369381,127008987,276257960,3,2,0230600,A woman who lives in a darkened old house with her two photosensitive children becomes convinced that her family home is haunted.,PG-13,True,"English, French","USA, Spain, France, Italy",Alejandro Amenábar,74,7.6,Alejandro Amenábar,10 Aug 2001,"Nicole Kidman, Fionnula Flanagan, Christopher Eccleston, Alakina Mann","Drama, Horror, Mystery",Nominated for 1 Golden Globe. Another 23 wins & 37 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI3NjM5ODE5Ml5BMl5BanBnXkFtZTYwMzM4OTc4._V1_SX300.jpg,"210,684",NA
2001,tt0247638,The Princess Diaries,ok,ok,PASS,30000000,108244774,165334774,2001PASS,39475379,142433448,217555094,3,2,0247638,"Mia Thermopolis has just found out that she is the heir apparent to the throne of Genovia. With her friends Lilly and Michael Moscovitz in tow, she tries to navigate through the rest of her 15th year.",G,True,English,USA,"Meg Cabot (novel), Gina Wendkos (screenplay)",52,6.1,Garry Marshall,03 Aug 2001,"Julie Andrews, Anne Hathaway, Hector Elizondo, Heather Matarazzo","Comedy, Family, Romance",2 wins & 10 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI4NjgxODE3MV5BMl5BanBnXkFtZTYwNjMyMjU5._V1_SX300.jpg,"64,555",NA
2001,tt0265666,The Royal Tenenbaums,ok,ok,PASS,28000000,52353636,71430876,2001PASS,36843687,68889320,93992029,3,2,0265666,An estranged family of former child prodigies reunites when one of their member announces he has a terminal illness.,R,True,"English, Italian",USA,"Wes Anderson, Owen Wilson",75,7.6,Wes Anderson,04 Jan 2002,"Gene Hackman, Anjelica Huston, Ben Stiller, Gwyneth Paltrow","Comedy, Drama",Nominated for 1 Oscar. Another 11 wins & 29 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA0MjcwNDgzNl5BMl5BanBnXkFtZTgwNzMwODQxMTE@._V1_SX300.jpg,"160,053",NA
2001,tt0209475,The Wedding Planner,ok,ok,PASS,28000000,60400856,94728529,2001PASS,36843687,79478222,124648152,3,2,0209475,"Mary Fiore is the wedding planner. She's ambitious, hard-working, extremely organized, and she knows exactly what to do and say to make any wedding a spectacular event. Bt when Mary falls (...",PG-13,True,"English, Italian","Germany, USA","Pamela Falk, Michael Ellis",33,5.1,Adam Shankman,26 Jan 2001,"Jennifer Lopez, Matthew McConaughey, Bridgette Wilson-Sampras, Justin Chambers","Comedy, Romance",1 win & 4 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE3NTc5MzA0Nl5BMl5BanBnXkFtZTYwMTU3ODc5._V1_SX300.jpg,"46,828",NA
2001,tt0245674,Thir13en Ghosts,notalk,notalk,FAIL,19000000,41867960,68467960,2001FAIL,25001073,55091786,90093288,3,2,0245674,"When Cyrus Kriticos, a very rich collector of unique things dies, he leaves it all to his nephew and his family. All including his house, his fortune, and his malicious collection of ghosts!",R,True,English,"USA, Canada","Robb White (story), Benjamin Carr (screenplay), Richard D'Ovidio (screenplay)",30,5.5,Steve Beck,26 Oct 2001,"Tony Shalhoub, Embeth Davidtz, Matthew Lillard, Shannon Elizabeth","Horror, Mystery, Thriller",2 nominations.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2NzIzNTg1MV5BMl5BanBnXkFtZTYwNjA0ODc5._V1_SX300.jpg,"52,179",NA
2001,tt0139654,Training Day,notalk,notalk,FAIL,45000000,76261036,104505362,2001FAIL,59213068,100347776,137512958,3,2,0139654,"On his first day on the job as a narcotics officer, a rookie cop goes on a 24-hour training course with a rogue detective who isn't what he appears.",R,True,"English, Russian, Spanish, Korean","USA, Australia",David Ayer,70,7.7,Antoine Fuqua,05 Oct 2001,"Denzel Washington, Ethan Hawke, Scott Glenn, Tom Berenger","Crime, Drama, Thriller",Won 1 Oscar. Another 16 wins & 15 nominations.,122 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIyMTkzMDk5NF5BMl5BanBnXkFtZTYwOTY2NTE5._V1_SX300.jpg,"232,391",NA
